time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,PupilSize,LeftBlink,RightBlink
74.52709,0.1541548,0.1745467,-0.04795653,0.01362592,-1,0,0
74.63644,0.5658003,0.2539375,0.1915432,0.04289001,3.060577,0.7027981,0.8104429
74.74348,0.3194271,0.2839267,-0.02962434,0.09635305,3.328018,1,1
74.8597,0.1171495,0.3000924,-0.2284653,0.1277921,3.472137,1,1
74.9668,0.05183339,0.2338822,-0.3098389,0.07077497,3.472702,1,1
75.07732,0.04104888,0.2594867,-0.3122989,0.09138781,3.450897,1,1
75.18594,0.01041853,0.2757362,-0.3344203,0.09668821,3.630035,0.9718443,0.9695856
75.29738,0.09539318,0.2379006,-0.1527632,0.08252853,-1,0.4308649,0.4124497
75.40556,0.5504667,0.278078,0.238749,0.03818113,-1,0.5836508,0.6328468
75.51486,0.3370469,0.277874,-0.01647627,0.09422326,3.365845,1,1
75.61779,0.1164104,0.3049843,-0.2301099,0.1386282,3.564056,1,1
75.72979,0.1058654,0.3580695,-0.2359955,0.1895079,3.417404,1,1
75.83648,0.1177593,0.3556116,-0.2083925,0.1881927,3.69664,1,1
75.94661,0.1261356,0.3525792,-0.1855385,0.174897,3.712982,1,1
76.05579,-0.2618526,0.2864522,-0.5829244,0.1435229,-1,0.2278925,0.3446398
76.16086,-0.1912025,0.2974296,-0.5604818,0.1331168,3.555923,0.7332003,0.8363007
76.26639,-0.1225194,0.3253275,-0.4485984,0.1482899,3.567459,1,1
76.37501,-0.04290098,0.3157248,-0.3724106,0.1591499,3.783813,1,1
76.48122,-0.08957106,0.2979706,-0.4327248,0.1519718,3.837173,1,1
76.593,0.06248844,0.2306,-0.2754101,0.1623999,-1,0.6747876,0.8043071
76.69598,0.102982,0.2295058,0.01221943,0.0590834,3.316772,0.1,0
76.80394,0.1593031,0.3380421,-0.1811042,0.1818042,3.56337,1,1
76.90948,0.05266571,0.3411857,-0.2891265,0.1802261,3.498459,1,1
77.02171,0.07751429,0.3399532,-0.2490813,0.1820934,3.535553,1,1
77.1253,0.08758998,0.3379193,-0.2419046,0.1741922,3.725113,1,1
77.23289,0.08467305,0.338463,-0.2422478,0.176329,3.662155,1,1
77.34377,0.08212304,0.3452671,-0.241617,0.1835855,3.560165,1,1
77.45169,-0.03128123,-0.00553441,-0.03375947,-0.2258604,-1,0,0
77.55217,-0.1477932,0.04960984,0.02192926,-0.1138892,-1,0.1,0.1
77.6595,-0.234328,0.2944927,-0.581426,0.1460509,-1,0.3356856,0.3685894
77.76498,-0.0989067,0.3328062,-0.4227319,0.1643379,3.704163,0.9497384,0.958159
77.87173,-0.08918405,0.2895004,-0.4295186,0.1245891,3.863007,1,1
77.97831,-0.08739626,0.2634381,-0.4342018,0.1083965,3.831116,0.952454,0.9379843
78.08638,-0.0100438,0.2898713,-0.3480049,0.1229361,3.700897,1,1
78.19347,0.005364656,0.2828774,-0.3200281,0.1174828,3.876678,1,1
78.30371,-0.01086688,0.2824558,-0.3368348,0.1128358,3.7379,1,1
78.41033,0.4189931,0.3390813,0.07841456,0.1433609,3.52829,0.8716134,0.8862791
78.5219,0.3787222,0.3144078,0.0569371,0.1165451,3.385544,1,1
78.63387,0.2724479,0.2943497,-0.05305374,0.1157811,3.343292,1,1
78.73923,0.1800396,0.3077036,-0.1436567,0.131809,3.285812,1,1
78.84359,0.1100144,0.3146678,-0.2184381,0.1333925,3.488892,1,1
78.95128,0.1533444,0.315309,-0.1677891,0.1317455,3.695709,1,1
79.05692,0.1551684,0.3175986,-0.1666003,0.1336363,3.763947,1,1
79.16904,0.1533175,0.3172613,-0.1581492,0.138709,3.858017,1,1
79.28067,-0.2346373,0.2741284,-0.5656536,0.135579,3.755981,0.9209275,0.8883579
79.39301,-0.1730205,0.2886873,-0.5356914,0.1309022,3.815826,0.9975388,0.948024
79.50184,-0.03576005,0.3092185,-0.371345,0.1458408,3.923752,1,1
79.61223,-0.03206176,0.3767068,-0.3825916,0.2152895,3.825241,1,1
79.71685,0.02165651,0.3540649,-0.3183795,0.1837698,3.639557,1,1
79.83468,0.03478801,0.3329234,-0.2936463,0.1653895,3.574249,1,1
79.94241,0.03888583,0.3268913,-0.2880129,0.1540298,3.494278,1,1
80.05642,0.04839981,0.3101668,-0.2825322,0.1479471,3.563385,1,1
80.16831,0.06627083,0.300779,-0.2654825,0.1312158,3.378952,1,1
80.27914,0.08008051,0.2958265,-0.2495145,0.1215799,3.513107,1,1
80.38988,0.07979763,0.2949793,-0.2494864,0.120269,3.527435,1,1
80.50302,0.0692544,0.2897714,-0.2518985,0.1182975,3.413315,1,1
80.61144,0.06941497,0.2887285,-0.2550186,0.113163,3.442917,1,1
80.72729,0.06308603,0.2978551,-0.2601692,0.1223441,3.38501,1,1
80.83951,0.06324279,0.2914473,-0.2586336,0.1191356,3.357605,1,1
80.95562,0.06212163,0.2827982,-0.2586956,0.1126827,3.265884,1,1
81.06899,0.06884754,0.3225615,-0.2531186,0.1412157,3.311554,1,1
81.18067,0.07623422,0.3087487,-0.2445312,0.1292189,3.351608,1,1
81.29285,0.08889759,0.3239127,-0.2248161,0.1422835,3.213547,1,1
81.40154,0.1144705,0.3522748,-0.205265,0.1712009,3.352646,1,1
81.51463,0.09210789,0.3232004,-0.2329307,0.1458599,3.387604,1,1
81.61981,0.1034206,0.2662541,-0.1982168,0.1664145,-1,0.5159243,0.9081977
81.72469,0.05132055,0.1306204,-0.2969459,-0.01696455,-1,0,0.07474734
81.83093,-0.02539766,-0.03905928,-0.02664995,-0.3053786,-1,0.1,0
81.94127,-0.00855428,0.1171123,-9.608269E-05,-0.06778669,-1,0.1,0.1
82.04613,0.09682775,0.2393156,-0.2307767,0.08513987,3.140503,0.3597935,0.4065661
82.15639,0.04693365,0.2172797,-0.1839957,0.06182015,3.404633,0.1962416,0.3213458
82.26741,-0.02117437,0.1334283,-0.2186503,-0.07490361,-1,0,0
82.37646,0.007466912,0.1771507,-0.3478453,0.01847702,3.424713,0.5575375,0.5108759
82.4827,0.03207386,0.07288176,-0.08186555,-0.1307497,-1,0,0.1364188
82.58763,0.06738448,-0.1462866,-0.004384637,-0.3656869,-1,0.1,0
82.68889,0.00261724,0.03528655,-0.07707137,-0.1092926,-1,0.1,0.1
82.79556,0.1140043,0.1175914,-0.2613255,-0.03918839,3.408142,0.5279952,0.5395077
82.90118,0.1115932,0.1208933,-0.2619754,-0.03698242,3.30983,0.7328519,0.7186524
83.00802,0.05669963,0.04578781,-0.340282,-0.119895,3.528793,0.824846,0.7351839
83.11172,0.04730225,0.07921892,-0.3233081,-0.07248998,3.359314,0.6947585,0.6444708
83.2169,0.004516602,-0.1016307,-0.08385599,-0.2710676,-1,0,0
83.31863,0.05109859,0.07957971,-0.05363488,-0.04365861,-1,0.1,0.1
83.42169,0.3484088,0.3376034,0.00352335,0.1348226,-1,1,1
83.52688,0.2622658,0.2718721,-0.06840777,0.09729421,3.180664,1,1
83.63663,0.2330056,0.3678563,-0.1170779,0.1734493,3.378326,1,1
83.74715,0.1805623,0.3130476,-0.1435266,0.1340941,3.27272,1,1
83.85837,0.1314285,0.3444794,-0.1978563,0.1654141,3.200684,1,1
83.9656,0.0822562,0.3165153,-0.2395532,0.1418794,3.008316,1,1
84.07533,0.06042516,0.3151071,-0.2642682,0.1453703,3.116364,1,1
84.17979,0.05361986,0.3144186,-0.2806807,0.1425231,3.153915,1,1
84.28896,0.05905116,0.3001253,-0.2712632,0.1289642,3.226059,1,1
84.39333,0.06618762,0.313007,-0.2275631,0.1397459,3.31369,1,1
84.50018,0.1023468,0.1485484,0.04518414,0.03948182,-1,0,0
84.60261,0.4429725,0.2604046,0.08619106,0.06871748,3.09404,0.7957355,0.9854661
84.70982,0.1753211,0.2732251,-0.1596609,0.1060992,3.230698,1,1
84.81451,0.1335576,0.27868,-0.1869287,0.1074153,3.365112,1,1
84.92783,0.01504815,0.1681359,-0.3384116,0.004568458,3.508224,0.9988184,0.9926363
85.032,0.06600833,0.2000209,-0.2780104,0.0345118,3.461395,1,1
85.14341,0.1174674,0.3247364,-0.2367369,0.1528707,3.750488,1,1
85.2541,0.1620516,0.3231357,-0.1874378,0.158938,3.710678,1,1
85.37229,0.1552558,0.2988002,-0.1961897,0.1320716,3.395493,1,1
85.49424,0.156659,0.2759528,-0.1670467,0.1102118,3.296631,1,1
85.60487,0.1773975,0.2748358,-0.1551295,0.1086587,3.245071,1,1
85.71204,0.1914841,0.2929289,-0.1351424,0.1266565,3.132629,1,1
85.82025,0.1023663,0.2195473,-0.2210571,0.0537954,2.824432,1,1
85.93563,0.2295309,0.2718561,-0.1061387,0.1003739,3.095215,1,1
86.04392,0.2935054,0.2887726,-0.04383057,0.118127,3.039612,1,1
86.15784,0.0926106,0.2308371,-0.2526436,0.06483263,3.172714,1,1
86.26266,0.03358674,0.0611704,-0.3573851,-0.101595,3.31485,1,1
86.37119,0.06935537,0.168641,-0.3062583,-0.0108192,3.514404,1,1
86.47726,0.0955658,0.2278352,-0.2614238,0.04940569,3.550522,1,1
86.58909,0.1031929,0.2222269,-0.2463997,0.0446226,3.469131,1,1
86.69652,0.1015893,0.1993825,-0.2429338,0.02067947,3.320633,1,1
86.80716,0.1009586,0.2463812,-0.2391651,0.07214475,3.255188,1,1
86.91896,0.3140486,0.2383776,-0.001681685,0.03585082,2.885269,1,1
87.0323,0.3073218,0.2363466,-0.01904279,0.03146964,3.067734,1,1
87.1384,0.319314,0.2571804,-0.008808494,0.05823606,3.334717,1,1
87.25362,0.1885484,0.2710758,-0.1365681,0.09358567,3.15741,1,1
87.35934,0.1453611,0.2656276,-0.1854251,0.08915007,3.288437,1,1
87.46677,0.1839859,0.3196184,-0.1611248,0.1398456,3.263412,1,1
87.57685,0.1775464,0.298592,-0.1609792,0.123742,3.370941,1,1
87.68861,0.1751702,0.2930581,-0.144219,0.1190376,3.220337,1,1
87.79169,-0.1320081,0.2312279,-0.4555374,0.1007315,-1,0.1755264,0.3633658
87.90063,-0.1539877,0.2673358,-0.5223721,0.1056191,3.39949,0.7287092,0.7417042
88.00883,-0.1538145,0.2681486,-0.5140605,0.1016942,3.600449,0.8198523,0.8411098
88.12228,-0.06512213,0.2835228,-0.4053945,0.1046866,3.672852,0.8603537,0.907872
88.2293,-0.02903444,0.2302475,-0.3972749,0.04894483,3.571915,0.8458815,0.8384778
88.33772,0.01374531,0.2422842,-0.3412599,0.05819154,3.584656,0.8322284,0.9020066
88.45244,0.02521622,0.2401959,-0.3190559,0.04998457,3.582458,0.7643253,0.8879838
88.56236,0.02828181,0.1365855,-0.1307071,-0.08525157,-1,0,0.02286702
88.66666,0.3356104,0.2423907,0.002144217,0.05548841,-1,0.4148414,0.4851726
88.77666,0.4374615,0.2526877,0.08351851,0.03455931,3.201965,0.5604808,0.6943663
88.88353,0.3133991,0.2556546,-0.01686478,0.05921906,3.161194,0.9305315,0.9721947
88.99415,0.3537887,0.2172449,0.008899212,0.02997756,3.067078,0.9204754,0.9575896
89.09898,0.275295,0.2323115,-0.05014497,0.05152601,3.210327,0.9853064,0.936009
89.20808,0.2387321,0.2504857,-0.08505821,0.07116896,3.490768,1,1
89.31425,0.2215354,0.1413347,-0.1199093,0.006375551,-1,0.2453233,0.3745681
89.42316,-0.2207329,0.2092066,-0.5686435,0.08534378,-1,0.3352976,0.341548
89.53024,-0.126758,0.2441875,-0.4576668,0.09016204,3.6521,0.6979896,0.7231373
89.641,-0.1991079,0.2368544,-0.5520754,0.08655268,3.791153,0.7103401,0.7151426
89.75468,-0.03645825,0.2818745,-0.3760016,0.1028228,3.923019,0.860277,0.8995621
89.8607,-0.09315491,0.2756241,-0.4396226,0.1091997,3.939682,0.8401016,0.8608268
89.96884,-0.0354498,0.2886951,-0.3689005,0.1098508,3.996277,0.8838553,0.9745051
90.07744,-0.002987206,0.3032954,-0.3327773,0.1215599,3.974991,1,1
90.18578,0.06542683,0.2830933,-0.2507961,0.1017482,3.809433,1,1
90.29292,0.07216465,0.03489625,-0.02485466,-0.1071255,-1,0,0
90.40083,-0.4287552,0.1518921,-0.02266282,0.0146575,-1,0,0.1
90.501,-0.4643551,0.2303475,-0.1431103,0.3165364,-1,0.4942962,0.5346294
90.60996,-0.1816761,0.298881,-0.5571995,0.1171063,3.338638,0.8410757,0.8380532
90.71532,0.005830646,0.3110079,-0.3476875,0.1303837,3.558304,1,1
90.82185,0.02069199,0.3337348,-0.3379612,0.1569598,3.59819,1,1
90.93034,0.05562139,0.3345448,-0.2959725,0.1507589,3.341721,1,1
91.04784,0.06439209,0.3318922,-0.2872593,0.1440193,3.251099,1,1
91.15354,0.03727257,0.3301291,-0.2972289,0.1406851,3.268677,1,1
91.26856,0.03615904,0.2622023,-0.29544,0.08829528,3.176056,0.8687783,0.9088545
91.37955,0.01517808,0.3560742,-0.323685,0.1848249,3.236298,0.8791134,0.9005703
91.48828,0.07920289,0.1699533,-0.29897,-0.0120306,3.003754,0.888062,0.7058342
91.59216,0.05033755,0.2022128,-0.2676915,0.04083222,3.107849,0.7039325,0.5578218
91.69656,0.1414034,0.06271607,-0.006932318,-0.1720456,-1,0,0
91.79778,0.3093776,0.07157648,-0.05674773,-0.1847701,3.261337,0.5118381,0.2667302
91.90816,0.2681345,-0.01810455,-0.1322002,-0.2572007,3.273849,0.5889471,0.4207969
92.0172,0.2417384,-0.03268886,-0.1860304,-0.2514251,3.3992,0.6371912,0.4314943
92.12708,0.1815631,0.03433335,-0.2118602,-0.1417236,3.410431,0.6617707,0.4827795
92.23889,0.3804508,-0.04126477,-0.04754686,-0.2811503,3.329834,0.6664799,0.4255852
92.34858,0.3132323,0.002132416,-0.09338683,-0.2242811,2.77301,0.7080111,0.5316012
92.45178,0.3102219,0.04052234,-0.09981084,-0.1698834,3.244446,0.6772353,0.5869508
92.57395,0.3522679,0.1253902,-0.08057112,-0.114013,3.444336,0.5826148,0.578883
92.68826,0.2885739,0.1574916,-0.1034561,-0.05849087,3.313004,0.8917937,0.8393187
92.79494,0.2355186,0.09504449,-0.1438962,-0.08737051,3.251877,1,1
92.89993,0.2363672,0.1063318,-0.1627162,-0.08304119,3.325058,1,1
93.00629,0.242502,0.11218,-0.1606943,-0.07697511,3.20816,0.9743053,0.9596298
93.10855,0.2353101,0.121096,-0.1651818,-0.05742717,3.370651,0.9832579,0.9295397
93.21932,0.2377995,0.1348295,-0.1647184,-0.04623044,3.235092,1,1
93.3236,0.2441198,0.08062166,-0.1635616,-0.09161115,3.191757,0.9944136,0.9869336
93.43724,0.2558632,0.1644058,-0.1525445,-0.0284152,3.199265,1,1
93.54921,0.2335328,0.1206171,-0.1720035,-0.07499349,3.110245,1,1
93.65088,0.2528433,0.1166569,-0.1462366,-0.0805341,2.957916,1,1
93.75938,0.2531739,0.1220618,-0.1460143,-0.07340074,2.868393,1,1
93.86333,0.268813,0.1030863,-0.1318666,-0.09125996,2.993713,1,1
93.96957,0.2658601,0.09885263,-0.1308525,-0.09152746,2.850952,1,1
94.07297,0.2578877,0.1050453,-0.1366512,-0.09258604,2.766296,1,1
94.18562,0.257599,0.1113299,-0.1384175,-0.08980894,2.996109,1,1
94.28952,0.2527483,0.1144543,-0.1455731,-0.07940495,2.711487,1,1
94.39481,0.2477176,0.1234825,-0.1563863,-0.07495785,2.853561,1,1
94.49831,0.2296326,0.12455,-0.1501542,-0.06143355,2.665436,0.6898358,0.8819689
94.60897,0.2346708,0.1417857,-0.1626781,-0.04510295,2.785278,0.2958926,0.5236744
94.71242,0.2387638,0.1482382,-0.1662866,-0.04892695,3.071808,1,1
94.81858,0.2322041,0.1405064,-0.1677499,-0.05641568,2.980774,1,1
94.92233,0.2258862,0.1457674,-0.1770204,-0.05190325,3.00885,1,1
95.02965,0.02196121,-0.007227659,-0.1829932,-0.0489198,-1,0,0.1830214
95.13105,0.1787624,0.09836662,-0.2126023,-0.08579683,2.851517,0.7669598,0.8759832
95.24132,0.1882319,0.1098853,-0.2041628,-0.0807097,3.081345,0.9100892,0.9843171
95.34485,0.181875,0.0998401,-0.205831,-0.08462,2.996704,1,1
95.45161,0.1849176,0.1015042,-0.2103482,-0.08269966,3.092682,1,1
95.55753,0.1793168,0.05340606,-0.2286331,-0.1245404,3.148026,1,1
95.66416,0.2051196,0.07560641,-0.2018855,-0.1170501,3.163971,1,1
95.76772,0.2334278,0.08878797,-0.178575,-0.1094656,3.094498,1,1
95.87959,0.2558208,0.08519328,-0.1562053,-0.1182454,3.081024,1,1
95.98425,0.2596023,0.0695259,-0.1489089,-0.1383568,3.119461,1,1
96.09354,0.2763993,0.0931887,-0.1312526,-0.106719,3.060776,1,1
96.19947,0.2721092,0.08707184,-0.1340188,-0.1104741,3.094894,1,1
96.30929,0.2673815,0.09001428,-0.1319899,-0.1071411,3.153809,1,1
96.41289,0.2666969,0.0825696,-0.1353827,-0.1160216,3.153244,1,1
96.52041,0.2744765,0.05697942,-0.1302456,-0.1395382,3.16153,1,1
96.62477,0.282733,0.0541997,-0.1258363,-0.131317,3.163925,1,1
96.73353,0.301936,0.09855056,-0.1125505,-0.1058955,3.156921,1,1
96.84093,0.291329,0.08069384,-0.116772,-0.1221367,3.105835,1,1
96.95347,0.2918351,0.06119871,-0.1203352,-0.1415355,3.074219,1,1
97.0583,0.2965024,0.04368043,-0.1145159,-0.1527144,3.033478,1,1
97.16261,0.3037386,0.04304552,-0.1066644,-0.1642888,3.020065,1,1
97.26869,0.3002042,0.01221138,-0.1250502,-0.1948966,2.842896,1,1
97.37643,0.2734143,0.003416657,-0.1324643,-0.207234,2.871155,1,1
97.48569,0.2473497,0.004642189,-0.149681,-0.1926595,2.869934,1,1
97.59494,0.2714385,-0.03035784,-0.1336716,-0.2276773,2.725388,1,1
97.70161,0.3085065,-0.007024407,-0.101004,-0.2112843,2.765823,1,1
97.8105,0.3382852,0.0001477003,-0.0745694,-0.2115834,2.730164,0.996434,0.957417
97.9156,0.34198,0.01421541,-0.06954515,-0.190629,2.573837,1,1
98.02241,0.3333936,0.1530542,-0.07507169,-0.0546062,2.685699,0.9337945,0.9321009
98.13363,0.200539,0.009156048,0.0521003,-0.1097004,-1,0.5760161,0.6788505
98.23753,0.2916784,0.2985395,-0.0373469,0.06949639,-1,1,1
98.33882,0.2326072,0.1634069,-0.10023,-0.03013349,2.678543,1,1
98.44426,0.196713,0.1566463,-0.1396806,-0.02725971,2.770309,1,1
98.54639,0.2769094,0.2069605,-0.07254869,0.007837772,3.098648,1,1
98.6531,0.2216213,0.2379775,-0.1295738,0.04519594,3.007111,1,1
98.75784,0.2000176,0.2735155,-0.1438358,0.08517426,3.003616,1,1
98.8654,0.20715,0.272932,-0.1351038,0.08380204,3.167755,1,1
98.96729,0.2338754,0.292086,-0.1029015,0.09693849,3.291458,1,1
99.07137,0.1353832,0.02951598,0.03312397,-0.09528422,-1,0.1284721,0.4048565
99.19193,0.2709365,0.2699106,-0.08568555,0.06220084,3.328613,0.7441504,0.9131483
99.29811,0.2754447,0.2580251,-0.07380813,0.04989684,3.239014,1,1
99.40833,0.2947918,0.2455832,-0.05965716,0.04683638,3.271286,1,1
99.51551,0.2956645,0.2544296,-0.06010282,0.05310363,3.120987,1,1
99.6218,0.2683903,0.263684,-0.08746231,0.06226784,3.273941,1,1
99.72871,0.2081532,0.2989945,-0.1463541,0.1073856,3.116119,1,1
99.83395,0.2007234,0.2911608,-0.1465819,0.1002818,3.059982,1,1
99.94204,0.1832885,0.2878348,-0.1618129,0.1058908,3.19162,1,1
100.047,0.1916971,0.3140025,-0.1571663,0.121109,3.136169,1,1
100.153,0.2494247,0.2848058,-0.08748364,0.1008664,2.722992,1,1
100.259,0.1198361,0.2743692,-0.1747496,0.1091177,3.11261,1,1
100.3697,-0.2630138,0.25578,-0.5487976,0.1310016,3.244049,0.4631101,0.574114
100.481,-0.1130074,0.2589597,-0.4825379,0.09148425,3.159271,0.8142868,0.6720221
100.5916,0.3741924,0.3357618,0.02189851,0.1204305,3.140167,1,1
100.6956,0.3445833,0.2912957,-0.009739399,0.08401763,3.220673,1,1
100.8053,0.2040503,0.3053191,-0.1171256,0.1226378,3.3479,1,1
100.9082,-0.009955883,0.0222975,-0.002485633,-0.02931499,-1,0,0
101.0134,-0.154539,0.2430191,-0.4814119,0.07205439,-1,0.5308234,0.4401721
101.1161,-0.06184924,0.284329,-0.4046344,0.1262004,3.519028,0.6313505,0.7139732
101.2247,-0.315115,0.2345695,-0.7213199,0.08734465,-1,0.6856836,0.7093717
101.3319,-0.1048443,0.2706544,-0.4747953,0.09516573,3.475998,1,1
101.4431,-0.00215584,0.2965579,-0.3575768,0.1239449,3.157257,1,1
101.5574,0.0672785,0.2752368,-0.2740376,0.09891915,3.136078,1,1
101.6745,0.02437639,0.2662987,-0.3201163,0.08969939,3.056091,1,1
101.7911,0.1254789,0.281777,-0.2182434,0.09776044,3.056824,1,1
101.9031,0.04348683,0.2754858,-0.2933554,0.1021844,2.796967,1,1
102.0154,-0.007359028,0.2709376,-0.3422816,0.1031456,2.971512,1,1
102.1244,0.1857009,0.09905511,0.02753127,-0.07785809,-1,0.1049565,0.3422197
102.229,0.4034038,0.1260709,0.3246796,0.01887029,-1,0.08180305,0.2828465
102.3328,0.6075015,0.1667559,0.2504272,-0.06563401,2.927933,0.569631,0.5551749
102.4438,0.4970988,0.1873705,0.1364692,-0.01327062,2.549805,0.6744444,0.7423927
102.5468,0.5086039,0.2244583,0.1696516,0.007578909,2.889999,0.8923772,0.9162308
102.6517,0.2753412,0.2913278,-0.04620326,0.1042342,3.347656,1,1
102.7559,0.2525944,0.2824522,-0.07183367,0.1000026,3.302505,1,1
102.8631,0.1667095,0.2994915,-0.1673587,0.1142725,3.56311,1,1
102.9768,0.1121553,0.296171,-0.2085681,0.1206216,3.49118,1,1
103.0838,0.09409261,0.2969914,-0.2264583,0.1298786,3.53183,1,1
103.1913,0.09998739,0.2917476,-0.2046233,0.1269885,3.534302,1,1
103.2981,0.005552649,0.09415352,-0.1147708,-0.08909047,-1,0,0
103.418,0,0,-0.07168251,-0.07937837,-1,0.1,0.1
103.5248,-0.4209576,0.2278074,-0.2031447,0.08159935,-1,0.3711997,0.3088356
103.6267,-0.01590365,0.3212537,-0.731654,0.09249848,-1,0.5432718,0.4806064
103.7328,-0.0271585,0.2909311,-0.3695807,0.085343,3.666443,0.8137553,0.7106034
103.8373,-0.09879607,0.2985779,-0.4280617,0.1269823,3.718079,0.8667477,0.8087435
103.941,0.02217972,0.3041788,-0.2981916,0.1106325,3.760651,0.9026886,0.9253275
104.0418,0.1085259,0.3092365,-0.2171527,0.1134695,3.70488,1,1
104.1513,0.1666414,0.3073558,-0.1655779,0.100939,3.658951,1,1
104.2562,0.1667826,0.1320643,0.0161649,-0.04555035,-1,0.2324465,0.330832
104.3655,0.6487758,0.2657282,0.3167773,0.003002703,3.348602,0.4857152,0.4510276
104.4774,0.4643277,0.2412598,0.08139622,0.05131239,3.086212,1,1
104.5913,0.3436455,0.276521,-0.01240182,0.09172654,3.597748,1,1
104.6964,0.2854729,0.2832683,-0.06442231,0.1009076,3.59108,1,1
104.8035,0.1905481,0.2939693,-0.1486301,0.1184422,3.637222,1,1
104.9111,0.1449145,0.2992029,-0.1876639,0.1292063,3.548752,1,1
105.0207,0.1048751,0.3049388,-0.224592,0.1320267,3.338776,1,1
105.1287,0.1020491,0.2858955,-0.2282246,0.1098,3.37233,1,1
105.2402,0.08797872,0.2861409,-0.2472081,0.1083512,3.527313,1,1
105.3459,0.06735754,0.2987418,-0.2572891,0.1209799,3.46019,1,1
105.4605,0.264421,0.1618319,0.07195711,-0.01636267,-1,0,0
105.5718,0.6102381,0.2446747,0.2411817,0.02185732,3.008484,0.6253963,0.6089846
105.6898,0.1366268,0.2821007,-0.2135504,0.129955,3.385086,1,1
105.7991,0.03937459,0.3124426,-0.2972807,0.1537421,3.26889,1,1
105.9076,0.07171035,0.3248065,-0.2632809,0.1705937,3.187576,1,1
106.0187,0.09537137,0.3497548,-0.2191979,0.1833736,3.383362,1,1
106.1212,-0.1449774,0.1114619,-0.1943374,0.02629286,-1,0,0.09711053
106.2298,0.04647529,0.3497401,-0.2796342,0.1839176,3.652466,0.8274673,0.9703604
106.3366,0.07202053,0.343138,-0.2489594,0.1730867,3.509308,1,1
106.4479,0.09942234,0.3344264,-0.2225701,0.1510219,3.676315,1,1
106.5551,0.1219236,0.3318788,-0.2145306,0.1457502,3.729858,1,1
106.6683,0.1546575,0.3006641,-0.1649153,0.1113234,3.641602,1,1
106.7789,-0.1592746,0.286329,-0.4709051,0.1396914,3.581741,0.7869107,0.9173341
106.8964,-0.2433131,0.2806513,-0.5964217,0.09160036,3.559647,0.8089546,0.9022031
107.0061,-0.04893732,0.3069856,-0.3824906,0.1356732,3.506989,1,1
107.1193,0.06981242,0.3300181,-0.2626486,0.1455302,3.279083,1,1
107.2328,0.06666863,0.3236902,-0.2577797,0.1376876,3.481949,1,1
107.3531,0.1441145,0.1002626,0.0523113,-0.09358633,-1,0,0
107.4674,0.4174857,0.2851645,0.06887901,0.06627989,-1,0.6674274,0.7956895
107.5869,0.2289337,0.2759892,-0.113345,0.1006213,3.372467,1,1
107.7018,0.229105,0.2833009,-0.08381325,0.09953916,3.380707,1,1
107.8163,0.348806,0.2620746,0.01051593,0.06677598,3.646439,1,1
107.9311,0.276888,0.2613406,-0.03543234,0.06913215,3.545486,1,1
108.0445,0.3306028,0.2540454,-0.007227719,0.06039804,3.506897,1,1
108.1446,0.123754,0.07138181,-0.00636673,-0.07724094,-1,0,0.03058264
108.2474,0.6410022,0.2586566,0.3183442,0.008593082,-1,0.3190792,0.3639813
108.355,0.4623059,0.2593511,0.100358,0.05154097,3.095276,1,1
108.4648,0.20553,0.2827827,-0.1300328,0.1011783,3.498276,1,1
108.5718,0.1663601,0.2946312,-0.1578307,0.1168254,3.674881,1,1
108.678,-0.1052334,0.1970322,-0.3063473,-0.006236911,-1,0,0.3576292
108.7833,-0.3080182,0.252596,-0.6825482,0.1123926,-1,0.4905205,0.5597405
108.8878,-0.05986524,0.2857378,-0.4101853,0.1020226,3.787521,0.9427742,0.9320516
108.9968,0.03140092,0.2911677,-0.3043336,0.09861541,3.630173,1,1
109.1022,0.07482302,0.1140349,-0.2411726,-0.02844012,-1,0.1647756,0.44911
109.2091,0.4808829,0.2717024,0.147313,0.02259493,-1,0.3611411,0.5051007
109.311,0.3687842,0.2487198,0.03678024,0.0438593,3.573395,1,1
109.4158,0.2354623,0.2482712,-0.09047866,0.06577742,3.73645,1,1
109.5291,0.2750206,0.2171568,-0.06268901,0.02047288,3.922195,1,1
109.6393,0.2472088,0.2069756,-0.08020926,0.01906127,3.805099,1,1
109.7463,0.2437118,0.2154698,-0.07939684,0.03214097,3.976471,1,1
109.8526,0.2436104,0.2218173,-0.06528169,0.03938353,4.04335,1,1
109.9572,-0.224344,0.2425404,-0.5860925,0.08934283,3.752716,0.8227768,0.8916482
110.0642,-0.07435232,0.2795953,-0.4114286,0.113588,3.846939,1,1
110.1685,0.06461561,0.304691,-0.2677877,0.1239219,3.439102,1,1
110.277,0.04168916,0.2896068,-0.2959504,0.1087108,3.510986,1,1
110.3811,0.1900277,0.3868002,-0.1612521,0.1940984,3.826828,1,1
110.4917,0.1827735,0.336795,-0.1483836,0.1542637,3.475967,1,1
110.5997,0.1917076,0.3249942,-0.1314362,0.1397821,3.542313,1,1
110.7162,0.2182369,0.2818984,-0.05297059,0.1298117,-1,0.5620496,0.8304689
110.8187,-0.1596304,0.2550291,-0.4842145,0.1073254,-1,0.1728991,0.4287436
110.9319,-0.08613497,0.2815944,-0.4336737,0.1081178,3.687927,0.716522,0.7784271
111.0439,-0.01326281,0.3102866,-0.3369195,0.1383888,3.911377,0.8898013,0.9462317
