ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
146031,3.416367,3.295898,0.7057031,0.8433303,non
146032,3.416367,3.295898,0.5195009,0.6284788,non
146033,-1,3.277313,0.5195009,0.6284788,non
146034,-1,3.265198,0.4125878,0.525764,non
146035,-1,3.321045,0.4125878,0.525764,non
146036,-1,3.174316,0.4774994,0.6201836,non
146037,-1,3.174316,0.4774994,0.6201836,non
146038,-1,3.154099,0.5313845,0.685069,non
146039,3.423248,3.247681,0.5313845,0.685069,non
146040,3.440445,3.271301,0.6524794,0.8033579,non
146041,3.39325,3.382446,0.6524794,0.8033579,non
146042,3.39325,3.382446,0.7717152,0.8794954,non
146043,3.392944,3.355469,0.7717152,0.8794954,non
146044,3.358826,3.429764,0.8256243,0.9738266,non
146046,3.429688,3.305603,1,1,non
146047,3.39093,3.351639,1,1,non
146048,3.386307,3.31543,1,1,non
146049,3.420975,3.366821,1,1,non
146050,3.420975,3.366821,1,1,non
146051,3.378326,3.397751,1,1,non
146052,3.410461,3.454498,1,1,non
146053,3.383362,3.523285,1,1,non
146054,3.459396,3.448669,1,1,non
146055,3.429581,3.496841,1,1,non
146056,3.429581,3.496841,1,1,non
146057,3.360153,3.487747,1,1,non
146058,3.366409,3.482605,1,1,non
146059,3.360336,3.381958,1,1,non
146060,3.394669,3.438721,1,1,non
146061,3.394669,3.438721,1,1,non
146062,3.32637,3.459244,1,1,non
146063,3.323135,3.400742,1,1,non
146064,3.30394,3.352203,1,1,non
146065,3.240051,3.35939,1,1,non
146066,3.240051,3.35939,1,1,non
146067,3.283722,3.30835,1,1,non
146068,3.296509,3.278351,1,1,non
146069,3.30275,3.298706,1,1,non
146070,3.324783,3.275024,1,1,non
146071,3.324783,3.275024,1,1,non
146072,3.39061,3.284912,0.4922308,0.6506388,non
146073,-1,-1,0.4922308,0.6506388,non
146074,-1,-1,0,0,blinked
146075,-1,-1,0,0,non
146076,-1,-1,0,0,non
146077,-1,-1,0,0,non
146078,-1,-1,0,0,non
146079,-1,-1,0,0,non
146080,-1,-1,0,0,non
146081,-1,-1,0,0,non
146082,-1,-1,0,0,non
146083,-1,-1,0,0,non
146084,-1,-1,0,0.005658545,non
146085,-1,-1,0,0.005658545,non
146086,-1,-1,0.05538944,0.08757872,non
146087,-1,-1,0.05538944,0.08757872,non
146088,-1,-1,0.08658848,0.09102888,non
146089,-1,-1,0.08658848,0.09102888,non
146090,-1,-1,0.1014517,0.1298542,non
146091,-1,-1,0.1014517,0.1298542,non
146092,-1,-1,0.108187,0.2056381,non
146093,-1,-1,0.108187,0.2056381,non
146094,-1,-1,0.11729,0.2541405,non
146095,-1,-1,0.11729,0.2541405,non
146096,-1,-1,0.1554437,0.2843481,non
146097,-1,-1,0.1554437,0.2843481,non
146098,-1,-1,0.1969232,0.3592918,non
146099,-1,-1,0.06547318,0.3592918,non
146100,-1,-1,0.07316668,0.4122655,non
146101,-1,-1,0.07316668,0.4122655,non
146102,-1,-1,0.1375323,0.4474964,non
146103,-1,-1,0.1375323,0.4474964,non
146104,-1,-1,0.1553026,0.4704317,non
146105,-1,-1,0.1553026,0.4704317,non
146106,-1,-1,0.2083304,0.4807067,non
146107,-1,-1,0.2083304,0.4807067,non
146108,-1,-1,0.2154201,0.4824407,non
146109,-1,-1,0.2154201,0.4824407,non
146110,-1,-1,0.1513519,0.3965082,non
146111,-1,-1,0.1513519,0.3965082,non
146112,-1,-1,0.07737347,0.2591588,non
146113,-1,-1,0.07737347,0.2591588,non
146114,-1,-1,0.1385783,0.2357561,non
146115,-1,-1,0.1385783,0.2357561,non
146116,-1,-1,0.2024699,0.1809433,non
146117,-1,-1,0.2024699,0.1809433,non
146118,-1,-1,0.5081457,0.3059453,non
146119,-1,-1,0.5081457,0.3059453,non
146120,-1,-1,0.6823006,0.4558879,non
146121,-1,-1,0.6823006,0.4558879,non
146122,-1,-1,0.8555604,0.6283551,non
146123,-1,-1,0.8555604,0.6283551,non
146124,3.054977,2.915604,0.9204146,0.7648789,non
146125,2.981735,3.003937,0.9204146,0.7648789,non
146126,2.947586,3.015076,0.9330523,0.817728,non
146127,2.947586,3.015076,0.9330523,0.817728,non
146128,2.955353,3.034393,0.9393896,0.8803592,non
146129,3.110428,2.992249,0.9393896,0.8803592,non
146130,2.963699,3.000778,0.9420478,0.8926955,non
146131,2.926117,3.030304,0.9424279,0.8933626,non
146132,3.080261,3.093216,0.9370441,0.9086344,non
146133,3.080261,3.093216,0.9370441,0.9086344,non
146134,3.052307,3.118164,0.9384722,0.9096281,non
146135,3.214828,3.034241,0.9384722,0.9096281,non
146136,3.164093,3.025131,0.9231883,0.8928552,non
146137,3.089249,3.094177,0.9231883,0.8928552,non
146138,3.089249,3.094177,0.9331175,0.8938544,non
146139,3.1409,3.083344,0.9331175,0.8938544,non
146140,3.057831,3.162888,0.9253049,0.8672878,non
146141,3.16951,2.996414,0.9253049,0.8672878,non
146142,3.170334,3.042618,0.9085398,0.7534772,non
146143,3.170334,3.042618,0.9085398,0.7534772,non
146144,3.086044,3.131012,0.8883256,0.758919,non
146145,3.165222,3.199539,0.8883256,0.758919,non
146146,-1,-1,0.8003394,0.7024127,non
146147,-1,-1,0.8014532,0.7038707,non
146148,-1,-1,0.6255776,0.413806,non
146149,-1,-1,0.6255776,0.413806,non
146150,-1,-1,0.2327218,0.2381982,non
146151,-1,-1,0.2327218,0.2381982,non
146152,-1,-1,0.163479,0.1513595,non
146153,-1,-1,0.163479,0.1513595,non
146154,-1,-1,0.180746,0.1559815,non
146155,-1,-1,0.180746,0.1559815,non
146156,-1,-1,0.3490991,0.2308369,non
146157,-1,-1,0.3490991,0.2308369,non
146158,-1,-1,0.5471755,0.2691536,non
146159,-1,-1,0.5471755,0.2691536,non
146160,-1,-1,0.7199782,0.3721038,non
146161,-1,-1,0.7199782,0.3721038,non
146162,-1,-1,0.8201274,0.5403445,non
146163,-1,-1,0.8211554,0.5420788,non
146164,-1,-1,0.8580868,0.6529678,non
146165,-1,-1,0.8580868,0.6529678,non
146166,3.374542,3.133591,0.8752246,0.7535636,non
146167,3.374542,3.133591,0.8752246,0.7535636,non
146168,3.334717,3.194794,0.8902042,0.8366624,non
146169,3.294601,3.124664,0.8902042,0.8366624,non
146170,3.308075,3.1203,0.8868606,0.8585295,non
146171,3.27858,3.183212,0.8868606,0.8585295,non
146172,3.27858,3.183212,0.8859695,0.8773525,non
146173,3.225006,3.144241,0.8859695,0.8773525,non
146174,3.236603,3.14624,0.8705015,0.8939351,non
146175,3.23703,3.129028,0.8705015,0.8939351,non
146176,3.281708,3.110458,0.8653007,0.8955017,non
146177,3.212921,3.107422,0.8653007,0.8955017,non
146178,3.212921,3.107422,0.8653329,0.9090497,non
146179,3.165878,3.144333,0.8661447,0.9096254,non
146180,3.183197,3.103592,0.8849238,0.927439,non
146181,3.216537,3.145676,0.8849238,0.927439,non
146182,3.176559,3.129578,0.8865667,0.9559789,non
146183,3.176559,3.129578,0.8865667,0.9559789,non
146184,3.206543,3.045197,0.8647358,0.9794288,non
146185,3.178467,3.093475,0.8647358,0.9794288,non
146186,3.098679,3.110199,0.8669747,0.9673556,non
146187,3.098679,3.110199,0.8669747,0.9673556,non
146188,3.135391,3.086014,0.8706779,0.9876927,non
146189,3.03511,3.068344,0.8706779,0.9876927,non
146190,3.139923,3.052872,0.8722693,0.9729255,non
146191,3.163101,3.007156,0.8722693,0.9729255,non
146192,3.163101,3.007156,0.862197,0.952781,non
146193,3.126022,3.045242,0.862197,0.952781,non
146194,3.064911,3.027283,0.8660261,0.8886148,non
146195,3.181686,3.049545,0.8668344,0.8893043,non
146196,-1,3.161606,0.8228211,0.7333198,non
146197,-1,-1,0.8228211,0.7333198,non
146198,-1,-1,0.7348077,0.5670905,non
146199,-1,-1,0.7348077,0.5670905,non
146200,-1,-1,0.4652252,0.3760198,non
146201,-1,-1,0.4652252,0.3760198,non
146202,-1,-1,0.1778327,0.3242124,non
146203,-1,-1,0.1778327,0.3242124,non
146204,-1,-1,0.1677948,0.2263057,non
146205,-1,-1,0.1677948,0.2263057,non
146206,-1,-1,0.1650671,0.2257438,non
146207,-1,-1,0.1650671,0.2257438,non
146208,-1,-1,0.1965565,0.2227009,non
146209,-1,-1,0.1965565,0.2227009,non
146210,-1,-1,0.1892293,0.2700508,non
146211,-1,-1,0.1892293,0.2700508,non
146212,-1,-1,0.1975837,0.3520239,non
146213,-1,-1,0.1975837,0.3520239,non
146214,-1,-1,0.2148398,0.4049154,non
146215,-1,-1,0.2148398,0.4049154,non
146216,-1,-1,0.2185481,0.3883656,non
146217,-1,-1,0.2185481,0.3883656,non
146218,-1,-1,0.1836848,0.4023101,non
146219,-1,-1,0.1836848,0.4023101,non
146220,-1,-1,0.1563625,0.3759648,non
146221,-1,-1,0.1563625,0.3759648,non
146222,-1,-1,0.1544897,0.3436756,non
146223,-1,-1,0.1544897,0.3436756,non
146224,-1,-1,0.1469432,0.3539903,non
146225,-1,-1,0.1469432,0.3539903,non
146226,-1,-1,0.07611723,0.2108801,non
146227,-1,-1,0.07611723,0.2108801,non
146228,-1,-1,0.08761702,0.2033119,non
146229,-1,-1,0.08761702,0.2033119,non
146230,-1,-1,0.06420705,0.1906457,non
146231,-1,-1,0.06420705,0.1906457,non
146232,-1,-1,0.04405358,0.1567641,non
146233,-1,-1,0.04405358,0.1567641,non
146234,-1,-1,0.04234353,0.184666,non
146235,-1,-1,0.04234353,0.184666,non
146236,-1,-1,0.02872847,0.1712569,non
146237,-1,-1,0.02872847,0.1712569,non
146238,-1,-1,0.0294323,0.1414746,non
146239,-1,-1,0.0294323,0.1414746,non
146240,-1,-1,0,0.07987716,blinked
146241,-1,-1,0,0.07987716,non
146242,-1,-1,0,0.006494842,non
146243,-1,-1,0,0.006494842,non
146244,-1,-1,0,0,non
146245,-1,-1,0,0,non
146246,-1,-1,0.0006110406,0,non
146247,-1,-1,0.0006110406,0,non
146248,-1,-1,0.05214737,0.07076959,non
146249,-1,-1,0.05214737,0.07076959,non
146250,-1,-1,0.1011788,0,non
146251,-1,-1,0.1011788,0,non
146252,-1,-1,0.07155099,0.002125682,non
146253,-1,-1,0.07155099,0.002125682,non
146254,-1,-1,0.3139888,0.1008437,non
146255,-1,-1,0.3139888,0.1008437,non
146256,-1,-1,0.6312795,0.2548186,non
146257,-1,-1,0.6312795,0.2548186,non
146258,-1,-1,0.7970281,0.4474572,non
146259,-1,-1,0.7970281,0.4474572,non
146260,-1,-1,0.846126,0.5112273,non
146261,-1,-1,0.846126,0.5112273,non
146262,-1,-1,0.7868293,0.550246,non
146263,3.169907,3.164551,0.7868293,0.550246,non
146264,3.169907,3.164551,0.8650761,0.5823373,non
146265,3.047653,2.989136,0.8650761,0.5823373,non
146266,3.131744,3.104034,0.8383983,0.6124753,non
146267,3.203018,2.84314,0.8383983,0.6124753,non
146268,3.067444,2.980865,0.7835361,0.6215522,non
146269,3.067444,2.980865,0.7835361,0.6215522,non
146270,2.765594,3.110886,0.7739604,0.517689,non
146271,2.865448,3.072998,0.7739604,0.517689,non
146272,2.753693,3.228607,0.7461951,0.452622,non
146273,3.169022,3.058624,0.7461951,0.452622,non
146274,3.169022,3.058624,0.6635305,0.3813425,non
146275,2.671555,-1,0.6635305,0.3813425,non
146276,-1,-1,0.4897528,0.1978825,non
146277,-1,-1,0.4897528,0.1978825,non
146278,-1,-1,0.3211788,0.01567052,non
146279,-1,-1,0.3211788,0.01567052,non
146280,-1,-1,0.32559,0.04419353,non
146281,-1,-1,0.32559,0.04419353,non
146282,-1,-1,0.2072591,0,non
146283,-1,-1,0.2072591,0,non
146284,-1,-1,0.1534822,0,non
146285,-1,-1,0.1534822,0,non
146286,-1,-1,0,0,blinked
146287,-1,-1,0,0,non
146288,-1,-1,0,0,non
146289,-1,-1,0,0,non
146290,-1,-1,0.1137625,0,non
146291,-1,-1,0.1137625,0,non
146292,-1,-1,0.343158,0,non
146293,-1,-1,0.343158,0,non
146294,-1,-1,0.561905,0.004267098,non
146295,-1,-1,0.561905,0.004267098,non
146296,-1,-1,0.6868854,0.1784937,non
146297,-1,-1,0.6868854,0.1784937,non
146298,-1,-1,0.7850729,0.4086601,non
146299,-1,-1,0.7850729,0.4086601,non
146300,-1,-1,0.8778443,0.5324961,non
146301,3.368729,3.590012,0.8778443,0.5324961,non
146302,3.146286,3.401947,0.9032824,0.6016837,non
146303,3.402145,3.080597,0.9032824,0.6016837,non
146304,3.402145,3.080597,0.9092534,0.6303319,non
146305,3.226028,3.513443,0.9092534,0.6303319,non
146306,3.08078,3.30336,0.8678327,0.4619892,non
146307,3.09787,2.015411,0.8678327,0.4619892,non
146308,3.09787,2.015411,0.673835,0.07153426,non
146309,-1,-1,0.673835,0.07153426,non
146310,-1,-1,0.1800496,0,non
146311,-1,-1,0.1800496,0,non
146312,-1,-1,0,0,blinked
146313,-1,-1,0,0,non
146314,-1,-1,0.008799179,0,non
146315,-1,-1,0.008799179,0,non
146316,-1,-1,0.4056064,0,non
146317,-1,-1,0.4056064,0,non
146318,-1,-1,0.7259868,0.04530602,non
146319,-1,-1,0.7259868,0.04530602,non
146320,-1,-1,0.9174405,0.5520312,non
146321,-1,-1,0.9174405,0.5520312,non
146322,-1,-1,1,1,non
146323,-1,2.975555,1,1,non
146324,-1,2.992264,1,1,non
146325,-1,2.992264,1,1,non
146326,2.770493,2.923233,1,1,non
146327,-1,-1,1,1,non
146328,2.972565,-1,1,1,non
146329,3.282928,-1,1,1,non
146330,3.282928,-1,1,1,non
146331,2.96228,-1,1,1,non
146332,-1,-1,1,1,non
146333,-1,2.969284,1,1,non
146334,3.188553,-1,1,1,non
146335,-1,-1,1,1,non
146336,-1,-1,1,1,non
146337,-1,2.850983,1,1,non
146338,-1,-1,1,1,non
146339,-1,-1,1,1,non
146340,-1,-1,1,1,non
146342,3.082062,2.91214,1,1,non
146343,-1,-1,1,1,non
146344,-1,-1,0.8613798,0.2583319,non
146345,-1,-1,0.8613798,0.2583319,non
146346,-1,-1,0.152518,0,non
146347,-1,-1,0.152518,0,non
146348,-1,-1,0,0,blinked
146349,-1,-1,0,0,non
146350,-1,-1,0,0,non
146351,-1,-1,0,0,non
146352,-1,-1,0,0,non
146353,-1,-1,0,0,non
146354,-1,-1,0,0,non
146355,-1,-1,0,0,non
146356,-1,-1,0,0,non
146357,-1,-1,0,0,non
146358,-1,-1,0,0,non
146359,-1,-1,0,0,non
146360,-1,-1,0.1051507,0,non
146361,-1,-1,0.1051507,0,non
146362,-1,-1,0.3012465,0,non
146363,-1,-1,0.3012465,0,non
146364,-1,-1,0.5604126,0.07082917,non
146365,-1,-1,0.5604126,0.07082917,non
146366,-1,-1,0.6523024,0.2712764,non
146367,-1,-1,0.6523024,0.2712764,non
146368,-1,-1,0.7565089,0.3501567,non
146369,-1,-1,0.7565089,0.3501567,non
146370,-1,-1,0.9188564,0.4981263,non
146371,-1,-1,0.9188564,0.4981263,non
146372,-1,-1,1,0.7013676,non
146373,-1,-1,1,0.7013676,non
146374,-1,-1,1,1,non
146375,-1,-1,1,1,non
146376,-1,-1,1,1,non
146377,-1,-1,1,1,non
146378,-1,-1,1,1,non
146379,-1,-1,1,1,non
146380,-1,-1,1,1,non
146381,-1,-1,1,1,non
146382,-1,-1,1,1,non
146383,-1,-1,1,1,non
146384,-1,-1,1,1,non
146385,-1,-1,1,1,non
146386,-1,-1,1,1,non
146387,-1,-1,1,1,non
146388,-1,-1,1,1,non
146389,2.910385,2.913025,1,1,non
146390,-1,-1,1,1,non
146391,2.829086,-1,1,1,non
146392,-1,-1,0.8882514,0.1627144,non
146393,-1,-1,0.8882514,0.1627144,non
146394,-1,-1,0.2369328,0,non
146395,-1,-1,0.2369328,0,non
146396,-1,-1,0,0,blinked
146397,-1,-1,0,0,non
146398,-1,-1,0,0,non
146399,-1,-1,0,0,non
146400,-1,-1,0,0,non
146401,-1,-1,0,0,non
146402,-1,-1,0,0,non
146403,-1,-1,0,0,non
146404,-1,-1,0,0,non
146405,-1,-1,0,0,non
146406,-1,-1,0,0,non
146407,-1,-1,0,0,non
146408,-1,-1,0,0,non
146409,-1,-1,0,0,non
146410,-1,-1,0,0,non
146411,-1,-1,0,0,non
146412,-1,-1,0,0,non
146413,-1,-1,0,0,non
146414,-1,-1,0,0,non
146415,-1,-1,0,0,non
146416,-1,-1,0,0,non
146417,-1,-1,0,0,non
146418,-1,-1,0,0,non
146419,-1,-1,0,0,non
146420,-1,-1,0,0,non
146421,-1,-1,0,0,non
146422,-1,-1,0.4207398,0,non
146423,-1,-1,0.4207398,0,non
146424,-1,-1,0.7054392,0.182987,non
146425,-1,-1,0.7054392,0.182987,non
146426,-1,-1,0.8669534,0.5068132,non
146427,2.873993,-1,0.8669534,0.5068132,non
146428,2.873993,-1,1,0.7448497,non
146429,2.869186,2.841599,1,0.7448497,non
146430,2.909134,2.785461,1,1,non
146431,3.301193,-1,1,1,non
146432,3.181458,-1,1,1,non
146433,3.181458,-1,1,1,non
146434,2.91774,2.807312,1,1,non
146435,2.943802,2.779877,1,1,non
146436,3.374039,2.857925,1,1,non
146437,3.180298,2.905624,1,1,non
146438,3.180298,2.905624,1,1,non
146439,2.796158,2.814743,1,1,non
146440,2.880585,2.793289,1,1,non
146441,2.991348,2.954865,1,1,non
146442,3.381699,2.955933,1,1,non
146443,3.381699,2.955933,1,1,non
146444,2.986084,2.976715,1,1,non
146445,3.033585,2.997711,1,1,non
146446,2.947433,2.814926,1,1,non
146447,2.947433,2.814926,1,1,non
146448,3.101761,2.907227,1,1,non
146449,2.997452,2.813507,1,1,non
146450,3.181107,2.842865,1,1,non
146451,3.040131,2.932465,1,1,non
146452,3.208755,2.863464,1,1,non
146453,3.208755,2.863464,1,1,non
146454,3.070679,2.846985,1,1,non
146455,3.165924,3.046509,1,1,non
146456,3.024246,2.941711,1,1,non
146457,2.956131,2.982132,1,1,non
146458,2.956131,2.982132,0.6109648,0.1045626,non
146459,-1,-1,0.6109648,0.1045626,non
146460,-1,-1,0,0,blinked
146462,-1,-1,0,0,non
146463,-1,-1,0,0,non
146464,-1,-1,0,0,non
146465,-1,-1,0,0,non
146466,-1,-1,0,0,non
146467,-1,-1,0,0,non
146468,-1,-1,0,0,non
146469,-1,-1,0,0,non
146470,-1,-1,0,0,non
146471,-1,-1,0,0,non
146472,-1,-1,0,0,non
146473,-1,-1,0,0,non
146474,-1,-1,0,0,non
146475,-1,-1,0,0,non
146476,-1,-1,0,0,non
146477,-1,-1,0,0,non
146478,-1,-1,0,0,non
146479,-1,-1,0,0,non
146480,-1,-1,0,0,non
146481,-1,-1,0,0,non
146482,-1,-1,0,0,non
146483,-1,-1,0,0,non
146484,-1,-1,0,0,non
146485,-1,-1,0,0,non
146486,-1,-1,0,0,non
146487,-1,-1,0,0,non
146488,-1,-1,0,0,non
146489,-1,-1,0,0,non
146490,-1,-1,0,0,non
146491,-1,-1,0,0,non
146492,-1,-1,0,0,non
146493,-1,-1,0,0,non
146494,-1,-1,0,0,non
146495,-1,-1,0,0,non
146496,-1,-1,0,0,non
146497,-1,-1,0,0,non
146498,-1,-1,0.3149732,0,non
146499,-1,-1,0.3149732,0,non
146500,-1,-1,0.5991637,0.04056413,non
146501,-1,-1,0.5991637,0.04056413,non
146502,-1,-1,0.6710018,0.1215046,non
146503,-1,-1,0.6710018,0.1215046,non
146504,-1,-1,0.5397306,0.01455348,non
146505,-1,-1,0.5397306,0.01455348,non
146506,-1,-1,0,0,blinked
146507,-1,-1,0,0,non
146508,-1,3.083359,0,0,non
146509,-1,4.192932,0,0,non
146510,-1,3.7155,0,0,non
146511,-1,3.596649,0,0,non
146512,-1,3.596649,0,0,non
146513,-1,3.213318,0,0,non
146514,-1,-1,0,0,non
146515,-1,-1,0,0.1,non
146516,-1,-1,0,0.1,non
146517,-1,-1,0,0.1,non
146518,-1,-1,0,0.1,non
146519,-1,-1,0,0.1,non
146520,-1,-1,0,0.1,non
146521,-1,-1,0,0.1,non
146522,-1,-1,0,0.1,non
146523,-1,-1,0,0.1,non
146524,-1,-1,0,0.1,non
146525,-1,-1,0,0.1,non
146526,-1,-1,0,0.1,non
146527,-1,-1,0,0.1,non
146528,-1,-1,0,0.1,non
146529,-1,-1,0,0.1,non
146530,-1,-1,0,0.1,non
146531,-1,-1,0,0.1,non
146532,-1,-1,0,0.1,non
146533,-1,-1,0,0.1,non
146534,-1,-1,0,0.1,non
146535,-1,-1,0,0.1,non
146536,-1,-1,0,0.1,non
146537,-1,-1,0,0.1,non
146538,-1,-1,0,0.1,non
146539,-1,-1,0,0.1,non
146540,-1,-1,0,0.1,non
146541,-1,-1,0,0.1,non
146542,-1,-1,0,0.1,non
146543,-1,-1,0,0.1,non
146544,-1,-1,0,0.1,non
146545,-1,-1,0,0.1,non
146546,-1,-1,0,0.1,non
146547,-1,-1,0,0.1,non
146548,-1,-1,0,0.1,non
146549,-1,-1,0,0.1,non
146550,-1,-1,0.08212698,0.1,non
146551,-1,-1,0.08212698,0.1,non
146552,-1,-1,0.3455366,0.1,non
146553,-1,-1,0.3455366,0.1,non
146554,-1,-1,0.5407475,0.1,non
146555,-1,-1,0.5407475,0.1,non
146556,-1,-1,0.6231278,0.05429867,non
146557,-1,-1,0.6231278,0.05429867,non
146558,-1,3.125961,0.5997939,0.0514468,non
146559,-1,3.263947,0.5997939,0.0514468,non
146560,-1,3.263947,0.6188595,0.1062608,non
146561,3.050217,3.438049,0.6188595,0.1062608,non
146562,3.385162,3.507416,0.5412562,0.009742698,non
146563,2.378784,3.274185,0.5412562,0.009742698,non
146564,2.308136,3.352325,0.4179623,0,non
146565,2.308136,3.352325,0.4179623,0,non
146566,2.707764,3.147797,0.3432344,0,non
146567,-1,-1,0.3432344,0,non
146568,-1,-1,0.1853335,0,non
146569,-1,-1,0.1853335,0,non
146570,-1,-1,0,0,blinked
146571,-1,-1,0,0,non
146572,-1,-1,0,0,non
146573,-1,-1,0,0.1,non
146574,-1,-1,0,0.1,non
146575,-1,-1,0,0.1,non
146576,-1,-1,0,0.1,non
146577,-1,-1,0,0.1,non
146578,-1,-1,0,0.1,non
146579,-1,-1,0,0.1,non
146580,-1,-1,0,0.1,non
146581,-1,-1,0,0.1,non
146582,-1,-1,0,0.1,non
146584,-1,-1,0,0.1,non
146585,-1,-1,0,0.1,non
146586,-1,-1,0,0.1,non
146587,-1,-1,0,0.1,non
146588,-1,-1,0.1785463,0.1,non
146589,-1,-1,0.1785463,0.1,non
146590,-1,-1,0.4415109,0.1,non
146591,-1,-1,0.4415109,0.1,non
146592,-1,-1,0.5435537,0.1,non
146593,3.460022,3.274399,0.5435537,0.1,non
146594,3.3349,3.369888,0.593407,0.1,non
146595,3.392334,3.543869,0.593407,0.1,non
146596,3.392334,3.543869,0.5325702,0.1,non
146597,2.825195,3.255539,0.5325702,0.1,non
146598,-1,-1,0.3148833,0.1,non
146599,-1,-1,0.3148833,0.1,non
146601,-1,-1,0,0.1,blinked
146602,-1,-1,0,0.1,non
146603,-1,-1,0,0.1,non
146604,-1,-1,0,0.1,non
146605,-1,-1,0,0.1,non
146606,-1,-1,0,0.1,non
146607,-1,-1,0,0.1,non
146608,-1,-1,0,0.1,non
146609,-1,-1,0,0.1,non
146610,-1,-1,0,0.1,non
146611,-1,-1,0,0.1,non
146612,-1,-1,0,0.1,non
146613,-1,-1,0,0.1,non
146614,-1,-1,0,0.1,non
146615,-1,-1,0,0.1,non
146616,-1,-1,0,0.1,non
146617,-1,-1,0,0.1,non
146618,-1,-1,0,0.1,non
146619,-1,-1,0,0.1,non
146620,-1,-1,0,0.1,non
146621,-1,-1,0,0.1,non
146622,-1,-1,0,0.1,non
146623,-1,-1,0,0.1,non
146624,-1,-1,0,0.1,non
146625,-1,-1,0,0.1,non
146626,-1,-1,0,0.1,non
146627,-1,-1,0,0.1,non
146628,-1,-1,0,0.1,non
146629,-1,-1,0,0.1,non
146630,-1,-1,0,0.1,non
146631,-1,-1,0,0.1,non
146632,-1,-1,0,0.1,non
146633,-1,-1,0,0.1,non
146634,-1,-1,0,0.1,non
146635,-1,-1,0,0.1,non
146636,-1,-1,0.05347147,0.1,non
146637,-1,-1,0.05347147,0.1,non
146638,-1,-1,0.3722561,0.1,non
146639,-1,-1,0.3722561,0.1,non
146640,-1,-1,0.5687855,0.07260917,non
146641,-1,-1,0.5687855,0.07260917,non
146642,-1,-1,0.7702312,0.2825176,non
146643,-1,-1,0.7702312,0.2825176,non
146644,-1,-1,0.8699759,0.4092872,non
146645,3.231384,3.182037,0.8699759,0.4092872,non
146646,3.384247,3.186752,0.9821718,0.5182904,non
146647,3.350616,3.328979,0.9821718,0.5182904,non
146648,3.367264,3.211243,1,0.6521624,non
146649,3.317627,3.288422,1,0.6521624,non
146650,3.317627,3.288422,1,0.7496393,non
146651,3.328323,3.24762,1,0.7496393,non
146652,3.283234,3.33403,1,0.7812807,non
146653,3.348572,3.208176,1,0.7812807,non
146654,3.327118,3.479416,1,0.7979761,non
146655,3.327118,3.479416,1,0.7979761,non
146656,3.336212,3.207886,1,0.8080853,non
146657,3.373108,3.366852,1,0.8080853,non
146658,3.361145,3.306473,1,1,non
146659,3.417465,3.360886,1,1,non
146660,3.417465,3.360886,1,1,non
146661,3.435867,3.280121,1,1,non
146662,3.325974,3.37915,1,0.7675333,non
146663,3.31282,3.424835,1,0.7675333,non
146664,3.318695,3.378098,0.888487,0.6435046,non
146665,3.318695,3.378098,0.888487,0.6435046,non
146666,3.40271,3.229507,0.7404124,0.5346844,non
146667,3.36058,3.331619,0.7404124,0.5346844,non
146668,3.626312,3.020828,0.5828084,0.3606097,non
146669,3.583954,-1,0.5828084,0.3606097,non
146670,3.583954,-1,0.3484548,0.09647334,non
146671,3.47403,-1,0.3484548,0.09647334,non
146672,3.553528,-1,0.2906347,0.04807239,non
146673,3.646622,-1,0.2906347,0.04807239,non
146674,3.624008,-1,0.3997788,0.2097165,non
146675,3.624008,-1,0.3997788,0.2097165,non
146676,3.299942,3.562332,0.5942024,0.4158578,non
146677,3.453201,3.360764,0.5942024,0.4158578,non
146678,3.423889,3.402588,0.8005758,0.5394225,non
146679,3.318253,3.215683,0.8005758,0.5394225,non
146680,3.276733,3.355621,0.889176,0.6198191,non
146681,3.276733,3.355621,0.889176,0.6198191,non
146682,3.331482,3.31308,0.9477753,0.700202,non
146683,3.238708,3.232407,0.9477753,0.700202,non
146684,3.239624,3.237915,1,0.7324991,non
146685,3.238297,3.394089,1,0.7324991,non
146686,3.238297,3.394089,1,0.7930644,non
146687,3.376572,3.141479,1,0.7930644,non
146688,3.391754,3.294388,1,1,non
146689,3.35817,3.298538,1,1,non
146690,3.276672,3.111298,1,1,non
146691,3.276672,3.111298,1,1,non
146692,3.04834,3.263947,1,1,non
146693,2.953629,3.308487,1,1,non
146694,3.102875,3.146698,1,1,non
146695,3.009872,3.072174,1,1,non
146696,3.009872,3.072174,1,1,non
146697,3.107178,3.195618,1,1,non
146698,3.111633,3.17244,1,1,non
146699,3.01857,3.207413,1,1,non
146700,3.029144,3.27507,1,1,non
146701,3.029144,3.27507,1,1,non
146702,3.060654,3.139587,1,1,non
146703,3.03334,3.227982,1,1,non
146704,3.048141,3.125671,1,1,non
146705,3.16066,3.094559,1,1,non
146706,3.16066,3.094559,1,1,non
146707,3.24086,3.121475,1,1,non
146708,3.033432,3.016998,1,1,non
146709,3.033264,3.079086,1,1,non
146710,3.001404,2.92276,1,1,non
146711,3.001404,2.92276,1,1,non
146712,3.143768,2.860779,1,1,non
146713,3.091949,2.845398,1,1,non
146714,3.061035,2.862244,1,1,non
