ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
168701,2.672333,2.559464,1,1,non
168702,2.808701,2.624847,1,1,non
168703,2.808701,2.624847,1,1,non
168704,2.80011,2.673096,1,1,non
168705,2.723709,2.627487,1,1,non
168706,2.786804,2.602478,1,1,non
168707,2.849731,2.579208,1,1,non
168708,2.797607,2.570816,1,1,non
168709,2.797607,2.570816,1,1,non
168710,2.797699,2.58754,1,1,non
168711,2.81076,2.59491,1,1,non
168712,2.795135,2.586273,1,1,non
168713,2.79155,2.58725,1,1,non
168714,2.79155,2.58725,1,1,non
168715,2.811508,2.590271,1,1,non
168716,2.825089,2.575714,1,1,non
168717,2.85611,2.596222,1,1,non
168718,2.878418,2.676086,1,1,non
168719,2.878418,2.676086,1,1,non
168720,2.890289,2.729553,1,1,non
168721,2.817444,2.765656,1,1,non
168722,2.973679,2.787674,1,1,non
168723,2.893661,2.721939,1,1,non
168724,2.893661,2.721939,1,1,non
168725,3.014175,2.731644,1,1,non
168726,2.996078,2.819138,1,1,non
168727,3.030029,2.786758,1,1,non
168728,3.057739,2.792694,1,1,non
168729,3.057739,2.792694,1,1,non
168730,3.063599,2.813416,1,1,non
168731,3.117432,2.786835,1,1,non
168732,2.856644,2.907822,1,1,non
168733,3.08252,2.848602,1,1,non
168734,3.08252,2.848602,1,1,non
168735,3.041763,2.827667,0.9151593,0.9996266,non
168736,2.428238,2.850891,0.9151593,0.9996266,non
168737,3.119919,-1,0.7857509,0.8252133,non
168738,2.866013,-1,0.7869243,0.8262185,non
168739,2.866013,-1,0.6980444,0.5940908,non
168740,1.96608,-1,0.6980444,0.5940908,non
168741,3.490707,-1,0.5085873,0.3673759,non
168742,3.319946,-1,0.5085873,0.3673759,non
168743,2.379044,-1,0.3714213,0.2039462,non
168744,3.063995,-1,0.3714213,0.2039462,non
168745,3.063995,-1,0.3581835,0.1905195,non
168746,2.741669,-1,0.3581835,0.1905195,non
168747,-1,-1,0.3981715,0.2412349,non
168748,2.946152,-1,0.3981715,0.2412349,non
168749,2.350891,-1,0.477717,0.3410187,non
168750,2.350891,-1,0.477717,0.3410187,non
168751,-1,-1,0.53308,0.4268635,non
168752,-1,-1,0.53308,0.4268635,non
168753,-1,-1,0.5629438,0.4094617,non
168754,-1,-1,0.5629438,0.4094617,non
168755,-1,-1,0.5613912,0.439814,non
168756,-1,-1,0.5613912,0.439814,non
168757,-1,-1,0.6105833,0.4709486,non
168758,-1,-1,0.6105833,0.4709486,non
168759,-1,2.730911,0.673849,0.4588839,non
168760,3.369537,3.185318,0.673849,0.4588839,non
168761,3.202682,3.042572,0.7301269,0.4967147,non
168762,3.236786,3.068848,0.7301269,0.4967147,non
168763,3.236786,3.068848,0.7531399,0.5529168,non
168764,3.39357,3.133652,0.7531399,0.5529168,non
168765,3.327667,2.866867,0.7609988,0.5876095,non
168766,3.274124,2.893341,0.7609988,0.5876095,non
168767,3.211472,2.825531,0.7577803,0.6698622,non
168768,3.211472,2.825531,0.7577803,0.6698622,non
168769,3.115524,2.770599,0.8078881,0.6988221,non
168770,3.00177,2.7258,0.8089698,0.7002903,non
168771,3.02179,2.887451,0.8293512,0.7438793,non
168772,2.922958,2.960831,0.8293512,0.7438793,non
168773,3.0159,2.67807,0.8283785,0.7763276,non
168774,3.0159,2.67807,0.8283785,0.7763276,non
168775,3.016113,2.66188,0.8120553,0.7868195,non
168776,3.039322,2.811859,0.8120553,0.7868195,non
168777,2.88826,2.824661,0.8078035,0.8098379,non
168778,2.853104,2.75444,0.8078035,0.8098379,non
168779,2.853104,2.75444,0.7982335,0.8082298,non
168780,2.839264,2.709305,0.7982335,0.8082298,non
168781,3.094482,2.752258,0.8007729,0.8166134,non
168782,3.06778,2.850967,0.8007729,0.8166134,non
168783,2.927032,2.767746,0.7883044,0.7999595,non
168784,2.927032,2.767746,0.7883044,0.7999595,non
168785,2.962585,2.744461,0.8104142,0.7852101,non
168786,3.001694,2.606308,0.8114851,0.7863859,non
168787,3.053619,2.686615,0.8214971,0.8139267,non
168788,3.016724,2.652863,0.8214971,0.8139267,non
168789,3.016724,2.652863,0.8343359,0.8302744,non
168790,2.897293,2.658875,0.8343359,0.8302744,non
168791,2.718018,2.628418,0.8110211,0.8202945,non
168792,2.922729,2.566101,0.8110211,0.8202945,non
168793,2.93132,2.565796,0.8307397,0.841183,non
168794,2.93132,2.565796,0.8307397,0.841183,non
168795,2.82193,2.662384,0.826852,0.8635326,non
168796,2.86705,2.639557,0.826852,0.8635326,non
168797,2.736664,2.755554,0.8358487,0.8762987,non
168798,2.689896,2.762802,0.8358487,0.8762987,non
168799,2.689896,2.762802,0.8372844,0.8942623,non
168800,2.715012,2.675446,0.8372844,0.8942623,non
168801,2.855408,2.676041,0.8452141,0.9043897,non
168802,2.779358,2.686035,0.8461256,0.904992,non
168803,2.699463,2.689056,0.8295063,0.9070846,non
168804,2.661316,2.618942,0.8295063,0.9070846,non
168805,2.661316,2.618942,0.8540869,0.9105094,non
168806,2.675049,2.739594,0.8540869,0.9105094,non
168807,2.518417,2.57515,0.8447066,0.9057292,non
168808,2.655975,2.637527,0.8447066,0.9057292,non
168809,2.771515,2.589905,0.8562865,0.9303741,non
168810,2.771515,2.589905,0.8562865,0.9303741,non
168811,2.735336,2.685211,0.8532435,0.9473557,non
168812,2.746048,2.718323,0.8532435,0.9473557,non
168813,2.735229,2.591614,0.8586666,0.9548143,non
168814,2.710175,2.682465,0.8586666,0.9548143,non
168815,2.710175,2.682465,0.8758464,0.9465833,non
168816,2.740402,2.62088,0.8758464,0.9465833,non
168817,2.745636,2.483276,0.8618703,0.9652265,non
168818,2.740845,2.619278,0.8626997,0.9654603,non
168819,2.746323,2.642181,0.8642603,0.9809054,non
168820,2.746323,2.642181,0.8642603,0.9809054,non
168821,2.757706,2.480194,0.8715157,0.9960552,non
168822,2.752106,2.572525,0.8715157,0.9960552,non
168823,2.75769,2.559814,1,1,non
168824,2.760452,2.534851,1,1,non
168825,2.760452,2.534851,1,1,non
168826,2.758057,2.540649,1,1,non
168827,2.748047,2.519012,1,1,non
168828,2.747849,2.52449,1,1,non
168829,2.750107,2.49498,1,1,non
168830,2.750107,2.49498,1,1,non
168831,2.757004,2.534302,1,1,non
168832,2.788971,2.61412,1,1,non
168833,2.809036,2.576935,1,1,non
168834,2.770309,2.602905,1,1,non
168835,2.770309,2.602905,1,1,non
168836,2.729645,2.653168,1,1,non
168837,2.782623,2.613007,1,1,non
168838,2.772736,2.618393,1,1,non
168839,2.782288,2.630463,1,1,non
168840,2.79155,2.620026,1,1,non
168841,2.79155,2.620026,1,1,non
168842,2.782333,2.632339,1,1,non
168843,2.793732,2.64537,1,1,non
168844,2.791245,2.646301,1,1,non
168845,2.783707,2.651291,1,1,non
168846,2.783707,2.651291,1,1,non
168847,2.783463,2.651672,1,1,non
168848,2.782639,2.656372,1,1,non
168849,2.78743,2.651855,1,1,non
168850,2.791061,2.720886,1,1,non
168851,2.791061,2.720886,1,1,non
168852,2.794312,2.738281,1,1,non
168853,2.795853,2.713699,1,1,non
168854,2.796188,2.759766,1,1,non
168855,2.812973,2.671066,1,1,non
168856,2.812973,2.671066,1,1,non
168857,2.750473,2.740631,1,1,non
168858,2.764008,2.633545,1,1,non
168859,2.764633,2.70285,0.8822623,0.9950736,non
168860,2.765152,2.636261,0.8822623,0.9950736,non
168861,2.765152,2.636261,1,1,non
168862,2.793365,2.641037,1,1,non
168863,2.745544,2.636292,0.9003424,0.9955301,non
168864,2.959503,2.643005,0.9003424,0.9955301,non
168865,2.794678,2.613571,0.8798618,0.9963625,non
168866,2.794678,2.613571,0.8805982,0.9963877,non
168867,2.866089,2.600021,0.8992749,0.9893454,non
168868,2.870743,2.636093,0.8992749,0.9893454,non
168869,2.998383,2.547119,1,1,non
168870,2.913193,2.549835,1,1,non
168871,2.939529,2.725861,1,1,non
168872,2.939529,2.725861,1,1,non
168873,2.836975,2.622299,1,1,non
168874,2.877136,2.579865,1,1,non
168875,2.867157,2.656662,1,1,non
168876,2.867157,2.656662,1,1,non
168877,2.841034,2.760025,1,1,non
168878,2.761276,2.564041,1,1,non
168880,2.912201,2.587616,1,1,non
168881,2.761078,2.579239,1,1,non
168882,2.929108,2.752777,1,1,non
168883,2.930481,2.764252,1,1,non
168884,3.032394,2.79245,1,1,non
168885,3.032394,2.79245,1,1,non
168886,2.953201,2.798523,1,1,non
168887,3.034103,2.702911,1,1,non
168888,2.802185,2.746216,1,1,non
168889,2.810272,2.755722,1,1,non
168890,2.870865,2.749695,1,1,non
168891,2.870865,2.749695,1,1,non
168892,2.790695,2.743225,1,1,non
168893,2.8311,2.842072,1,1,non
168894,3.035278,2.81633,1,1,non
168895,2.901932,2.856339,1,1,non
168896,2.901932,2.856339,1,1,non
168897,2.870895,2.860352,1,1,non
168898,2.916397,2.859802,1,1,non
168899,2.893036,2.781586,1,1,non
168900,2.898041,2.771667,1,1,non
168901,2.898041,2.771667,1,1,non
168902,2.928146,2.723969,1,1,non
168903,2.901642,2.676651,1,1,non
168904,2.98111,2.715393,1,1,non
168905,2.942245,2.752808,1,1,non
168906,2.942245,2.752808,1,1,non
168907,2.954193,2.696594,1,1,non
168908,3.060867,2.743591,1,1,non
168909,2.956421,2.785385,1,1,non
168910,2.89299,2.735275,1,1,non
168911,2.89299,2.735275,1,1,non
168912,2.95961,2.79541,1,1,non
168913,2.962982,2.784012,1,1,non
168914,2.842651,2.801147,1,1,non
168915,2.889786,2.787796,1,1,non
168916,2.889786,2.787796,1,1,non
168917,2.794724,2.638657,1,1,non
168918,2.9776,2.735764,1,1,non
168919,2.886368,2.730286,1,1,non
168920,2.76503,2.818771,1,1,non
168921,2.76503,2.818771,1,1,non
168922,2.987076,2.809479,1,1,non
168923,2.878723,2.832153,1,1,non
168924,2.90274,2.843948,1,1,non
168925,2.927948,2.962082,1,1,non
168926,2.930038,2.882919,1,1,non
168927,2.930038,2.882919,1,1,non
168928,2.847168,2.763367,1,1,non
168929,2.903,2.746597,1,1,non
168930,2.847183,2.770538,1,1,non
168931,2.886002,2.83287,1,1,non
168932,2.886002,2.83287,1,1,non
168933,2.903427,2.794083,1,1,non
168934,2.855652,2.709732,1,1,non
168935,2.919678,2.828568,1,1,non
168936,2.904144,2.756821,1,1,non
168937,2.904144,2.756821,1,1,non
168938,3.132462,2.814453,1,1,non
168939,2.969482,2.876892,1,1,non
168940,2.851532,2.953949,1,1,non
168941,2.927338,2.923172,1,1,non
168942,2.927338,2.923172,1,1,non
168943,2.741745,2.983673,1,1,non
168944,2.877838,2.980286,1,1,non
168945,3.029343,2.924149,1,1,non
168946,2.997635,2.908524,1,1,non
168947,2.997635,2.908524,1,1,non
168948,2.922531,2.972519,1,1,non
168949,2.786057,2.775177,1,1,non
168950,2.962326,2.766861,1,1,non
168951,2.947815,2.921768,1,1,non
168952,2.947815,2.921768,1,1,non
168953,2.877121,2.7211,1,1,non
168954,3.010712,2.793533,1,1,non
168955,2.969391,2.735229,1,1,non
168956,3.009491,2.750626,1,1,non
168957,3.009491,2.750626,1,1,non
168958,3.017273,2.819458,1,1,non
168959,3.038773,2.824081,1,1,non
168960,3.073898,2.942688,1,1,non
168961,2.998474,2.885147,1,1,non
168962,2.998474,2.885147,1,1,non
168963,3.050751,2.810593,1,1,non
168964,2.984238,2.855209,1,1,non
168965,2.915878,2.838943,1,1,non
168966,3.008087,2.813858,1,1,non
168967,3.080917,2.80838,1,1,non
168968,3.080917,2.80838,1,1,non
168969,2.776337,2.942017,1,1,non
168970,2.935379,2.860825,1,1,non
168971,2.849442,2.805237,1,1,non
168972,2.890228,2.875839,1,1,non
168973,2.890228,2.875839,1,1,non
168974,2.875366,2.775116,1,1,non
168975,2.883057,2.765045,1,1,non
168976,2.934372,2.8759,1,1,non
168977,2.796295,2.857849,1,1,non
168978,2.796295,2.857849,1,1,non
168979,2.858856,2.954178,1,1,non
168980,2.812088,2.980591,1,1,non
168981,2.821915,3.006439,1,1,non
168982,2.801285,2.80275,1,1,non
168983,2.801285,2.80275,1,1,non
168984,2.887741,2.860947,1,1,non
168985,2.80983,2.748932,1,1,non
168986,2.912079,2.813187,1,1,non
168987,2.946075,2.794403,1,1,non
168988,2.946075,2.794403,1,1,non
168989,2.845459,2.703751,1,1,non
168990,2.781815,2.819809,1,1,non
168991,2.67392,2.72522,1,1,non
168992,2.806641,2.72438,1,1,non
168993,2.806641,2.72438,1,1,non
168994,2.812714,2.75856,1,1,non
168995,2.845734,2.80011,1,1,non
168996,2.861557,2.800079,1,1,non
168997,2.929901,2.771805,1,1,non
168998,2.902725,2.793442,1,1,non
168999,2.902725,2.793442,1,1,non
169000,2.867798,2.82103,1,1,non
169001,2.849487,2.751007,1,1,non
169002,2.762299,2.743317,1,1,non
169003,2.825653,2.789673,1,1,non
169004,2.825653,2.789673,1,1,non
169005,2.880524,2.780258,1,1,non
169006,2.78299,2.860672,1,1,non
169007,2.757141,2.82135,1,1,non
169008,2.775589,2.831604,1,1,non
169009,2.775589,2.831604,1,1,non
169010,2.934509,2.656769,1,1,non
169011,2.934509,2.656769,1,1,non
169012,2.956024,2.732254,1,1,non
169013,2.917267,2.782379,1,1,non
169014,2.952728,2.643387,1,1,non
169015,2.807434,2.84256,1,1,non
169016,2.807434,2.84256,1,1,non
169017,2.711502,2.807755,1,1,non
169018,3.108093,2.671082,1,1,non
169019,-1,-1,0.7063447,0.6644875,non
169020,-1,-1,0.7063447,0.6644875,non
169021,-1,-1,0.4257626,0.3165799,non
169022,-1,-1,0.4257626,0.3165799,non
169023,-1,-1,0.3146789,0.09608299,non
169024,-1,-1,0.3146789,0.09608299,non
169025,-1,-1,0.4279227,0.2112597,non
169026,-1,-1,0.4279227,0.2112597,non
169027,-1,-1,0.6332008,0.4672981,non
169028,-1,-1,0.6332008,0.4672981,non
169029,-1,-1,0.7870789,0.6286734,non
169030,-1,-1,0.7870789,0.6286734,non
169031,-1,-1,0.8402412,0.7601699,non
169032,-1,-1,0.8402412,0.7601699,non
169033,2.932541,2.734421,0.8449627,0.879907,non
169034,2.957031,2.726974,0.8449627,0.879907,non
169035,3.033829,2.765686,0.8864872,0.9707217,non
169036,2.976715,2.730255,0.8864872,0.9707217,non
169037,2.976715,2.730255,1,1,non
169038,2.883682,2.858414,1,1,non
169039,2.919037,2.789063,1,1,non
169040,2.888214,2.860992,1,1,non
169041,2.972977,2.777985,1,1,non
169042,2.972977,2.777985,1,1,non
169043,2.862076,2.797104,1,1,non
169044,2.865341,2.71199,1,1,non
169045,2.939957,2.850082,1,1,non
169046,2.939957,2.808136,1,1,non
169047,2.983109,2.84761,1,1,non
169048,2.983109,2.84761,1,1,non
169049,2.922287,2.937149,1,1,non
169050,2.962555,2.848465,1,1,non
169051,3.078918,2.915848,1,1,non
169052,3.045471,2.85495,1,1,non
169053,3.045471,2.85495,0.9372663,0.9722914,non
169054,2.997971,2.954697,0.9372663,0.9722914,non
169055,3.059982,2.760849,0.9164312,0.8943126,non
169056,2.628952,2.827362,0.9164312,0.8943126,non
169057,2.971573,2.931091,0.916894,0.7591785,non
169058,2.971573,2.931091,0.9174247,0.7604532,non
169059,3.098801,2.958206,0.9187851,0.7387801,non
169060,3.029495,3.01947,0.9187851,0.7387801,non
169061,3.05304,2.863586,0.9303212,0.773244,non
169062,2.973984,2.957413,0.9303212,0.773244,non
169063,2.973984,2.957413,0.9382233,0.815765,non
169064,2.90303,2.9655,0.9382233,0.815765,non
169065,2.989471,3.023315,0.9349771,0.8289858,non
169066,2.979004,3.047241,0.9349771,0.8289858,non
169067,3.064194,3.004547,0.949205,0.8367258,non
169068,3.059036,2.991547,0.949205,0.8367258,non
169069,3.059036,2.991547,0.9330011,0.8483503,non
169070,3.023468,3.12027,0.9330011,0.8483503,non
169071,3.095932,3.007782,0.9384823,0.8282079,non
169072,3.040085,2.966034,0.9384823,0.8282079,non
169073,2.932663,2.918732,0.9380115,0.7750142,non
169074,2.932663,2.918732,0.9384164,0.7762299,non
169075,3.071915,2.959381,0.9306521,0.7415929,non
169076,2.998215,2.939606,0.9306521,0.7415929,non
169077,3.156525,2.827225,0.941778,0.7179101,non
169078,3.176575,2.992325,0.941778,0.7179101,non
169079,3.176575,2.992325,0.9477041,0.6843141,non
169080,3.239059,2.949905,0.9477041,0.6843141,non
169081,3.103912,2.950089,0.9552097,0.6948812,non
169082,3.117264,2.951462,0.9552097,0.6948812,non
169083,3.202866,3.126892,0.9652216,0.6915925,non
169084,3.202866,3.126892,0.9652216,0.6915925,non
169085,3.164703,2.965302,0.9655458,0.710548,non
169086,3.053787,3.003906,0.9655458,0.710548,non
169087,3.07399,3.014816,0.9791749,0.7156931,non
169088,3.112396,2.935364,0.9791749,0.7156931,non
169089,3.112396,2.935364,0.9808584,0.7502372,non
169090,3.142014,3.000671,0.9809892,0.7515438,non
169091,3.019989,2.942429,0.9885041,0.7578219,non
169092,3.03949,2.910583,0.9885041,0.7578219,non
169093,3.089417,2.994736,0.9901699,0.7661351,non
169094,3.089417,2.994736,0.9901699,0.7661351,non
169095,2.891113,3.00293,1,1,non
169096,2.85791,3.010559,1,1,non
169097,2.894318,3.044205,0.9865083,0.7785913,non
169098,2.893936,2.874283,0.9865083,0.7785913,non
169099,2.893936,2.874283,0.980542,0.8309171,non
169100,3.088669,3.041977,0.980542,0.8309171,non
169101,2.935318,2.930557,0.9486278,0.9214656,non
169102,3.067368,2.884705,0.9486278,0.9214656,non
169103,2.995651,2.874908,1,1,non
169104,2.995651,2.874908,1,1,non
169105,2.96167,2.865265,1,1,non
169106,2.947235,2.955734,1,1,non
169107,2.916351,2.878525,1,1,non
169108,2.916351,2.878525,1,1,non
169109,3.001877,2.82756,1,1,non
169110,2.897079,2.9272,1,1,non
169111,2.970398,3.024521,1,1,non
169112,2.957306,2.940887,1,1,non
169113,2.957306,2.940887,1,1,non
169114,2.894974,2.94046,1,1,non
169115,3.081024,2.878418,1,1,non
169116,3.014587,2.901672,1,1,non
169117,3.015656,3.079056,1,1,non
169118,3.015656,3.079056,1,1,non
169119,2.972076,2.9953,1,1,non
169120,2.936371,3.110474,1,1,non
169121,3.018295,2.893799,1,1,non
169122,3.025436,2.948273,1,1,non
169123,3.012192,2.958755,1,1,non
169124,3.012192,2.958755,1,1,non
169125,3.101257,3.052521,1,1,non
169126,3.092331,3.055893,1,1,non
169127,2.989136,2.988464,1,1,non
169128,3.059082,3.006058,1,1,non
169129,3.059082,3.006058,1,1,non
169130,3.077164,2.99437,1,1,non
169131,3.089386,3.048111,1,1,non
169132,3.097214,2.915344,1,1,non
169133,3.104568,2.947845,1,1,non
169134,3.104568,2.947845,1,1,non
169135,3.095657,3.026276,1,1,non
169137,3.027771,3.01683,1,1,non
169138,3.007675,2.999222,1,1,non
169139,3.007675,2.999222,1,1,non
169140,3.033096,3.089539,1,1,non
169141,3.020081,3.035217,1,1,non
169142,3.050415,3.038315,1,1,non
169143,3.115082,2.991028,1,1,non
169144,3.115082,2.991028,1,1,non
169145,3.065231,2.984787,1,1,non
169146,3.08429,2.913696,1,1,non
169147,3.020599,2.974121,1,1,non
169148,2.993088,2.972046,1,1,non
169149,2.993088,2.972046,1,1,non
169150,2.997131,2.972565,1,1,non
169151,3.074203,2.969727,1,1,non
169152,3.085114,3.00441,1,1,non
169153,2.98645,2.864075,1,1,non
169154,3.071884,3.042328,1,1,non
169155,3.071884,3.042328,1,1,non
169156,2.958939,2.943665,1,1,non
169157,2.984955,3.065994,1,1,non
169158,3.004028,3.002701,1,1,non
169159,3.00293,2.901978,1,1,non
169160,3.00293,2.901978,1,1,non
169161,2.87471,2.902527,1,1,non
169162,3.050323,2.939697,1,1,non
169163,3.066513,2.915985,1,1,non
169164,3.009216,2.910492,1,1,non
169165,3.009216,2.910492,1,1,non
169166,3.115585,2.944077,1,1,non
169167,3.085144,2.898148,1,1,non
169168,3.089691,2.851212,1,1,non
169169,3.035645,2.924286,1,1,non
169170,3.035645,2.924286,1,1,non
169171,3.136963,2.877533,1,1,non
169172,3.112503,2.956757,1,1,non
169173,3.075439,2.993973,1,1,non
169174,3.058807,2.796249,1,1,non
169175,3.058807,2.796249,1,1,non
169176,3.066696,2.927994,1,1,non
169177,2.99913,2.977997,0.9404081,0.9098231,non
169178,3.156158,-1,0.9404081,0.9098231,non
169179,3.206024,-1,0.9383755,0.8778,non
169180,3.206024,-1,0.9383755,0.8778,non
169181,-1,-1,0.9732424,0.9075096,non
169182,-1,-1,0.9732424,0.9075096,non
169183,-1,-1,0.8784416,0.8061505,non
169184,-1,-1,0.8784416,0.8061505,non
169185,-1,-1,0.7390361,0.5650799,non
169186,-1,-1,0.7403809,0.5667959,non
169187,-1,-1,0.6886933,0.4660402,non
169188,-1,-1,0.6886933,0.4660402,non
169189,-1,-1,0.7087169,0.5238019,non
169190,-1,-1,0.7087169,0.5238019,non
169191,-1,-1,0.746936,0.6468583,non
169192,-1,-1,0.746936,0.6468583,non
169193,-1,-1,0.83675,0.8203874,non
169194,-1,-1,0.83675,0.8203874,non
169195,-1,-1,0.8638363,0.9542395,non
169196,-1,-1,0.8638363,0.9542395,non
169197,-1,-1,1,1,non
169198,-1,-1,1,1,non
169199,-1,-1,1,1,non
169200,-1,3.199432,1,1,non
169201,-1,3.199432,1,1,non
169202,3.268356,3.201172,1,1,non
169203,3.404083,3.274429,1,1,non
169204,3.200638,3.073669,1,1,non
169205,3.337479,3.234879,1,1,non
169206,3.337479,3.234879,1,1,non
169207,3.324631,3.266861,1,1,non
169208,3.422485,3.268143,1,1,non
169209,3.377777,3.264328,1,1,non
169210,3.342117,3.249252,1,1,non
169211,3.342117,3.249252,1,1,non
169212,3.231552,3.134125,1,1,non
169213,3.284912,3.175491,1,1,non
169214,3.40477,3.283569,1,1,non
169215,3.283234,2.965851,1,1,non
169216,3.283234,2.965851,1,1,non
169217,3.287491,3.229828,1,1,non
169218,3.408356,3.393997,1,1,non
169219,3.415573,3.340485,1,1,non
169220,3.2556,3.261581,1,1,non
169221,3.2556,3.261581,1,1,non
169222,3.395447,3.364822,1,1,non
169223,3.421356,3.306854,1,1,non
169224,3.259232,3.269608,1,1,non
169225,3.312881,3.376663,1,1,non
169226,3.079422,3.412949,1,1,non
169227,3.079422,3.412949,1,1,non
169228,-1,-1,1,1,non
169229,-1,-1,1,1,non
169230,-1,-1,1,1,non
169231,-1,-1,1,1,non
169232,-1,-1,1,1,non
169233,-1,-1,1,1,non
169234,-1,-1,1,1,non
169235,3.261871,-1,1,1,non
169236,3.261871,-1,1,1,non
169237,3.423401,3.438904,1,1,non
169238,3.466827,3.415863,1,1,non
169239,3.458572,3.591583,1,1,non
169240,3.561783,3.474731,1,1,non
169241,3.561783,3.474731,1,1,non
169242,3.521301,3.264801,1,1,non
169243,3.464188,3.407928,1,1,non
169244,3.448715,3.505386,1,1,non
169245,3.495804,3.405243,1,1,non
169246,3.495804,3.405243,1,1,non
169247,3.354233,3.28775,1,1,non
169248,3.167465,3.180069,1,1,non
169249,3.111908,3.078552,1,1,non
169250,3.266724,3.176163,1,1,non
169251,3.272156,3.049805,1,1,non
169252,3.272156,3.049805,1,1,non
169253,3.154434,3.142883,1,1,non
169254,3.159714,2.911789,1,1,non
169255,3.287933,2.974854,1,1,non
169256,3.287933,2.974854,1,1,non
169257,3.253922,3.03244,1,1,non
169258,3.250809,3.042709,1,1,non
169259,3.126816,3.052521,1,1,non
169260,3.188965,2.993637,1,1,non
169261,3.201294,3.041977,1,1,non
169262,3.201294,3.041977,1,1,non
169263,3.165512,2.95491,1,1,non
169264,3.127945,2.924377,1,1,non
169265,3.194443,2.979172,1,1,non
169266,3.181473,3.034912,1,1,non
169267,3.197189,2.972458,1,1,non
169268,3.150269,3.042801,1,1,non
169269,3.115204,2.976181,1,1,non
169270,3.115204,2.976181,1,1,non
169271,3.199081,2.915771,1,1,non
169272,3.259888,2.917679,1,1,non
169273,3.194016,2.946548,1,1,non
169274,3.16272,2.946655,1,1,non
169275,3.16272,2.946655,1,1,non
169276,3.167435,2.971588,1,1,non
169277,3.173843,2.954803,1,1,non
169278,3.192444,2.88063,1,1,non
169279,3.195602,2.971542,1,1,non
169280,3.195602,2.971542,1,1,non
169281,3.30722,3.002533,1,1,non
