time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftBlink,RightBlink,CombineFocusPoint X,CombineFocusPoint Y,CombineFocusPoint Z
309.2348,0,0,0,0,1,1,0,0,0
309.7371,0,0,0,0,1,1,0,0,0
310.2574,0,0,0,0,1,1,0,0,0
310.7691,0,0,0,0,1,1,0,0,0
311.2892,0,0,0,0,1,1,0,0,0
311.8044,0,0,0,0,1,1,0,0,0
312.3176,0,0,0,0,1,1,0,0,0
312.8359,0,0,0,0,1,1,0,0,0
313.3557,0,0,0,0,1,1,0,0,0
313.8666,0,0,0,0,1,1,0,0,0
314.379,0,0,0,0,1,1,0,0,0
314.8866,0,0,0,0,1,1,0,0,0
315.4001,0,0,0,0,1,1,0,0,0
315.9115,0,0,0,0,1,1,0,0,0
316.4127,0,0,0,0,1,1,0,0,0
316.9158,0,0,0,0,1,1,0,0,0
317.4264,0,0,0,0,1,1,0,0,0
317.942,0,0,0,0,1,1,0,0,0
318.4655,0,0,0,0,1,1,0,0,0
318.9795,0,0,0,0,1,1,0,0,0
319.4858,0,0,0,0,1,1,0,0,0
319.9882,0,0,0,0,1,1,0,0,0
320.49,0,0,0,0,1,1,0,0,0
320.9983,0,0,0,0,1,1,0,0,0
321.5073,0,0,0,0,1,1,0,0,0
322.0139,0,0,0,0,1,1,0,0,0
322.5352,0,0,0,0,1,1,0,0,0
323.0372,0,0,0,0,1,1,0,0,0
323.5423,0,0,0,0,1,1,0,0,0
324.0594,0,0,0,0,1,1,0,0,0
324.5616,0,0,0,0,1,1,0,0,0
325.0723,0,0,0,0,1,1,0,0,0
325.5768,0,0,0,0,1,1,0,0,0
326.0925,0,0,0,0,1,1,0,0,0
326.6077,0,0,0,0,1,1,0,0,0
327.1091,0,0,0,0,1,1,0,0,0
327.612,0,0,0,0,1,1,0,0,0
328.13,0,0,0,0,1,1,0,0,0
328.6397,0,0,0,0,1,1,0,0,0
329.154,0,0,0,0,1,1,0,0,0
329.6632,0,0,0,0,1,1,0,0,0
330.1686,0,0,0,0,1,1,0,0,0
330.6753,0,0,0,0,1,1,0,0,0
331.1918,0,0,0,0,1,1,0,0,0
331.702,0,0,0,0,1,1,0,0,0
332.2146,0,0,0,0,1,1,0,0,0
332.7362,0,0,0,0,1,1,0,0,0
333.2463,0,0,0,0,1,1,0,0,0
333.76,0,0,0,0,1,1,0,0,0
334.2803,0,0,0,0,1,1,0,0,0
334.7944,0,0,0,0,1,1,0,0,0
335.3026,0,0,0,0,1,1,0,0,0
335.821,0,0,0,0,1,1,0,0,0
336.3322,0,0,0,0,1,1,0,0,0
336.8472,0,0,0,0,1,1,0,0,0
337.3569,0,0,0,0,1,1,0,0,0
337.8601,0,0,0,0,1,1,0,0,0
338.3629,0,0,0,0,1,1,0,0,0
338.8773,0,0,0,0,1,1,0,0,0
339.38,0,0,0,0,1,1,0,0,0
339.8903,0,0,0,0,1,1,0,0,0
340.404,0,0,0,0,1,1,0,0,0
340.9232,0,0,0,0,1,1,0,0,0
341.4243,0,0,0,0,1,1,0,0,0
341.9308,0,0,0,0,1,1,0,0,0
342.4438,0,0,0,0,1,1,0,0,0
342.9554,0,0,0,0,1,1,0,0,0
343.4776,0,0,0,0,1,1,0,0,0
343.9926,0,0,0,0,1,1,0,0,0
344.5018,0,0,0,0,1,1,0,0,0
345.0077,0,0,0,0,1,1,0,0,0
345.5251,0,0,0,0,1,1,0,0,0
346.0291,0,0,0,0,1,1,0,0,0
346.5467,0,0,0,0,1,1,0,0,0
347.0493,0,0,0,0,1,1,0,0,0
347.5616,0,0,0,0,1,1,0,0,0
348.0692,0,0,0,0,1,1,0,0,0
348.584,0,0,0,0,1,1,0,0,0
349.0867,0,0,0,0,1,1,0,0,0
349.5968,0,0,0,0,1,1,0,0,0
350.1011,0,0,0,0,1,1,0,0,0
350.6267,0,0,0,0,1,1,0,0,0
351.1375,0,0,0,0,1,1,0,0,0
351.6419,0,0,0,0,1,1,0,0,0
352.1423,0,0,0,0,1,1,0,0,0
352.6553,0,0,0,0,1,1,0,0,0
353.157,0,0,0,0,1,1,0,0,0
353.6747,0,0,0,0,1,1,0,0,0
354.1961,0,0,0,0,1,1,0,0,0
354.7071,0,0,0,0,1,1,0,0,0
355.2172,0,0,0,0,1,1,0,0,0
355.7274,0,0,0,0,1,1,0,0,0
356.249,0,0,0,0,1,1,0,0,0
356.7727,0,0,0,0,1,1,0,0,0
357.2847,0,0,0,0,1,1,0,0,0
357.7922,0,0,0,0,1,1,0,0,0
358.31,0,0,0,0,1,1,0,0,0
358.8347,0,0,0,0,1,1,0,0,0
359.3354,0,0,0,0,1,1,0,0,0
359.8498,0,0,0,0,1,1,0,0,0
360.367,0,0,0,0,1,1,0,0,0
360.8844,0,0,0,0,1,1,0,0,0
361.3987,0,0,0,0,1,1,0,0,0
361.9113,0,0,0,0,1,1,0,0,0
362.4274,0,0,0,0,1,1,0,0,0
362.9394,0,0,0,0,1,1,0,0,0
363.4573,0,0,0,0,1,1,0,0,0
363.9697,0,0,0,0,1,1,0,0,0
364.4772,0,0,0,0,1,1,0,0,0
364.9914,0,0,0,0,1,1,0,0,0
365.4962,0,0,0,0,1,1,0,0,0
366.0084,0,0,0,0,1,1,0,0,0
366.5171,0,0,0,0,1,1,0,0,0
367.0248,0,0,0,0,1,1,0,0,0
367.5267,0,0,0,0,1,1,0,0,0
368.0419,0,0,0,0,1,1,0,0,0
368.5547,0,0,0,0,1,1,0,0,0
369.0702,0,0,0,0,1,1,0,0,0
369.5899,0,0,0,0,1,1,0,0,0
370.1074,0,0,0,0,1,1,0,0,0
370.6273,0,0,0,0,1,1,0,0,0
371.1314,0,0,0,0,1,1,0,0,0
371.6394,0,0,0,0,1,1,0,0,0
372.1577,0,0,0,0,1,1,0,0,0
372.6703,0,0,0,0,1,1,0,0,0
373.1827,0,0,0,0,1,1,0,0,0
373.6984,0,0,0,0,1,1,0,0,0
374.2135,0,0,0,0,1,1,0,0,0
374.7229,0,0,0,0,1,1,0,0,0
375.2263,0,0,0,0,1,1,0,0,0
375.7387,0,0,0,0,1,1,0,0,0
376.2567,0,0,0,0,1,1,0,0,0
376.775,0,0,0,0,1,1,0,0,0
377.2895,0,0,0,0,1,1,0,0,0
377.8003,0,0,0,0,1,1,0,0,0
378.3015,0,0,0,0,1,1,0,0,0
378.8149,0,0,0,0,1,1,0,0,0
379.3359,0,0,0,0,1,1,0,0,0
379.8365,0,0,0,0,1,1,0,0,0
380.3502,0,0,0,0,1,1,0,0,0
380.8641,0,0,0,0,1,1,0,0,0
381.3739,0,0,0,0,1,1,0,0,0
381.8851,0,0,0,0,1,1,0,0,0
382.3924,0,0,0,0,1,1,0,0,0
382.8928,0,0,0,0,1,1,0,0,0
383.3945,0,0,0,0,1,1,0,0,0
383.9013,0,0,0,0,1,1,0,0,0
384.4205,0,0,0,0,1,1,0,0,0
384.9417,0,0,0,0,1,1,0,0,0
385.4601,0,0,0,0,1,1,0,0,0
385.9645,0,0,0,0,1,1,0,0,0
386.4711,0,0,0,0,1,1,0,0,0
386.981,0,0,0,0,1,1,0,0,0
387.4927,0,0,0,0,1,1,0,0,0
388.0097,0,0,0,0,1,1,0,0,0
388.514,0,0,0,0,1,1,0,0,0
389.0168,0,0,0,0,1,1,0,0,0
389.5252,0,0,0,0,1,1,0,0,0
390.0277,0,0,0,0,1,1,0,0,0
390.5282,0,0,0,0,1,1,0,0,0
391.0302,0,0,0,0,1,1,0,0,0
391.5381,0,0,0,0,1,1,0,0,0
392.0455,0,0,0,0,1,1,0,0,0
392.5649,0,0,0,0,1,1,0,0,0
393.0701,0,0,0,0,1,1,0,0,0
393.5884,0,0,0,0,1,1,0,0,0
394.091,0,0,0,0,1,1,0,0,0
394.5931,0,0,0,0,1,1,0,0,0
395.1135,0,0,0,0,1,1,0,0,0
395.6192,0,0,0,0,1,1,0,0,0
396.1331,0,0,0,0,1,1,0,0,0
396.6367,0,0,0,0,1,1,0,0,0
397.1481,0,0,0,0,1,1,0,0,0
397.6516,0,0,0,0,1,1,0,0,0
398.1539,0,0,0,0,1,1,0,0,0
398.6669,0,0,0,0,1,1,0,0,0
399.169,0,0,0,0,1,1,0,0,0
399.6822,0,0,0,0,1,1,0,0,0
400.2007,0,0,0,0,1,1,0,0,0
400.7236,0,0,0,0,1,1,0,0,0
401.2243,0,0,0,0,1,1,0,0,0
401.741,0,0,0,0,1,1,0,0,0
402.2466,0,0,0,0,1,1,0,0,0
402.752,0,0,0,0,1,1,0,0,0
403.2648,0,0,0,0,1,1,0,0,0
403.7705,0,0,0,0,1,1,0,0,0
404.2769,0,0,0,0,1,1,0,0,0
404.7866,0,0,0,0,1,1,0,0,0
405.2933,0,0,0,0,1,1,0,0,0
405.798,0,0,0,0,1,1,0,0,0
406.3062,0,0,0,0,1,1,0,0,0
406.8143,0,0,0,0,1,1,0,0,0
407.3221,0,0,0,0,1,1,0,0,0
407.8296,0,0,0,0,1,1,0,0,0
408.3367,0,0,0,0,1,1,0,0,0
408.8492,0,0,0,0,1,1,0,0,0
409.3596,0,0,0,0,1,1,0,0,0
409.8763,0,0,0,0,1,1,0,0,0
410.3874,0,0,0,0,1,1,0,0,0
410.8935,0,0,0,0,1,1,0,0,0
411.4076,0,0,0,0,1,1,0,0,0
411.9125,0,0,0,0,1,1,0,0,0
412.4182,0,0,0,0,1,1,0,0,0
412.9303,0,0,0,0,1,1,0,0,0
413.4326,0,0,0,0,1,1,0,0,0
413.9425,0,0,0,0,1,1,0,0,0
414.4506,0,0,0,0,1,1,0,0,0
414.9575,0,0,0,0,1,1,0,0,0
415.4692,0,0,0,0,1,1,0,0,0
415.987,0,0,0,0,1,1,0,0,0
416.4907,0,0,0,0,1,1,0,0,0
417.0019,0,0,0,0,1,1,0,0,0
417.5156,0,0,0,0,1,1,0,0,0
418.0235,0,0,0,0,1,1,0,0,0
418.5406,0,0,0,0,1,1,0,0,0
419.0484,0,0,0,0,1,1,0,0,0
419.5569,0,0,0,0,1,1,0,0,0
420.0628,0,0,0,0,1,1,0,0,0
420.5672,0,0,0,0,1,1,0,0,0
421.0726,0,0,0,0,1,1,0,0,0
421.5894,0,0,0,0,1,1,0,0,0
422.0981,0,0,0,0,1,1,0,0,0
422.6111,0,0,0,0,1,1,0,0,0
423.1205,0,0,0,0,1,1,0,0,0
423.6311,0,0,0,0,1,1,0,0,0
424.1487,0,0,0,0,1,1,0,0,0
424.6674,0,0,0,0,1,1,0,0,0
425.1759,0,0,0,0,1,1,0,0,0
425.6851,0,0,0,0,1,1,0,0,0
426.1924,0,0,0,0,1,1,0,0,0
426.6999,0,0,0,0,1,1,0,0,0
427.2101,0,0,0,0,1,1,0,0,0
427.7235,0,0,0,0,1,1,0,0,0
428.233,0,0,0,0,1,1,0,0,0
428.7435,0,0,0,0,1,1,0,0,0
429.2527,0,0,0,0,1,1,0,0,0
429.7632,0,0,0,0,1,1,0,0,0
430.2766,0,0,0,0,1,1,0,0,0
430.7969,0,0,0,0,1,1,0,0,0
431.312,0,0,0,0,1,1,0,0,0
431.8261,0,0,0,0,1,1,0,0,0
432.3311,0,0,0,0,1,1,0,0,0
432.8421,0,0,0,0,1,1,0,0,0
433.3431,0,0,0,0,1,1,0,0,0
433.8561,0,0,0,0,1,1,0,0,0
434.3587,0,0,0,0,1,1,0,0,0
434.8698,0,0,0,0,1,1,0,0,0
435.3725,0,0,0,0,1,1,0,0,0
435.8828,0,0,0,0,1,1,0,0,0
436.3862,0,0,0,0,1,1,0,0,0
436.8927,0,0,0,0,1,1,0,0,0
437.4036,0,0,0,0,1,1,0,0,0
437.911,0,0,0,0,1,1,0,0,0
438.4174,0,0,0,0,1,1,0,0,0
438.9335,0,0,0,0,1,1,0,0,0
439.4502,0,0,0,0,1,1,0,0,0
439.9596,0,0,0,0,1,1,0,0,0
440.4717,0,0,0,0,1,1,0,0,0
440.9823,0,0,0,0,1,1,0,0,0
441.502,0,0,0,0,1,1,0,0,0
442.0176,0,0,0,0,1,1,0,0,0
442.5269,0,0,0,0,1,1,0,0,0
443.0356,0,0,0,0,1,1,0,0,0
443.5369,0,0,0,0,1,1,0,0,0
444.0477,0,0,0,0,1,1,0,0,0
444.5569,0,0,0,0,1,1,0,0,0
445.0737,0,0,0,0,1,1,0,0,0
445.5863,0,0,0,0,1,1,0,0,0
446.0975,0,0,0,0,1,1,0,0,0
446.5999,0,0,0,0,1,1,0,0,0
447.1082,0,0,0,0,1,1,0,0,0
447.6087,0,0,0,0,1,1,0,0,0
448.129,0,0,0,0,1,1,0,0,0
448.6461,0,0,0,0,1,1,0,0,0
449.1555,0,0,0,0,1,1,0,0,0
449.6749,0,0,0,0,1,1,0,0,0
450.1926,0,0,0,0,1,1,0,0,0
450.6994,0,0,0,0,1,1,0,0,0
451.2106,0,0,0,0,1,1,0,0,0
451.7172,0,0,0,0,1,1,0,0,0
452.2195,0,0,0,0,1,1,0,0,0
452.7309,0,0,0,0,1,1,0,0,0
453.2729,0,0,0,0,1,1,0,0,0
453.7884,0,0,0,0,1,1,0,0,0
454.308,0,0,0,0,1,1,0,0,0
454.8275,0,0,0,0,1,1,0,0,0
455.3482,0,0,0,0,1,1,0,0,0
455.8683,0,0,0,0,1,1,0,0,0
456.3781,0,0,0,0,1,1,0,0,0
456.8794,0,0,0,0,1,1,0,0,0
457.3906,0,0,0,0,1,1,0,0,0
457.9018,0,0,0,0,1,1,0,0,0
458.4171,0,0,0,0,1,1,0,0,0
458.9337,0,0,0,0,1,1,0,0,0
459.4553,0,0,0,0,1,1,0,0,0
459.9745,0,0,0,0,1,1,0,0,0
460.4849,0,0,0,0,1,1,0,0,0
461.0034,0,0,0,0,1,1,0,0,0
461.5212,0,0,0,0,1,1,0,0,0
462.0392,0,0,0,0,1,1,0,0,0
462.5614,0,0,0,0,1,1,0,0,0
463.0632,0,0,0,0,1,1,0,0,0
463.5839,0,0,0,0,1,1,0,0,0
464.0946,0,0,0,0,1,1,0,0,0
464.6081,0,0,0,0,1,1,0,0,0
465.1272,0,0,0,0,1,1,0,0,0
465.6433,0,0,0,0,1,1,0,0,0
466.1638,0,0,0,0,1,1,0,0,0
466.6845,0,0,0,0,1,1,0,0,0
467.2048,0,0,0,0,1,1,0,0,0
467.7217,0,0,0,0,1,1,0,0,0
468.2375,0,0,0,0,1,1,0,0,0
468.7574,0,0,0,0,1,1,0,0,0
469.2708,0,0,0,0,1,1,0,0,0
469.7715,0,0,0,0,1,1,0,0,0
470.2796,0,0,0,0,1,1,0,0,0
470.7926,0,0,0,0,1,1,0,0,0
471.3015,0,0,0,0,1,1,0,0,0
471.8031,0,0,0,0,1,1,0,0,0
472.3101,0,0,0,0,1,1,0,0,0
472.8245,0,0,0,0,1,1,0,0,0
473.331,0,0,0,0,1,1,0,0,0
473.8403,0,0,0,0,1,1,0,0,0
474.3485,0,0,0,0,1,1,0,0,0
474.8685,0,0,0,0,1,1,0,0,0
475.3861,0,0,0,0,1,1,0,0,0
475.8873,0,0,0,0,1,1,0,0,0
476.4065,0,0,0,0,1,1,0,0,0
476.9303,0,0,0,0,1,1,0,0,0
477.4423,0,0,0,0,1,1,0,0,0
477.9451,0,0,0,0,1,1,0,0,0
478.4562,0,0,0,0,1,1,0,0,0
478.9659,0,0,0,0,1,1,0,0,0
479.4694,0,0,0,0,1,1,0,0,0
479.976,0,0,0,0,1,1,0,0,0
480.4872,0,0,0,0,1,1,0,0,0
481.0024,0,0,0,0,1,1,0,0,0
481.5128,0,0,0,0,1,1,0,0,0
482.0204,0,0,0,0,1,1,0,0,0
482.5303,0,0,0,0,1,1,0,0,0
483.0478,0,0,0,0,1,1,0,0,0
483.5533,0,0,0,0,1,1,0,0,0
484.0598,0,0,0,0,1,1,0,0,0
484.5677,0,0,0,0,1,1,0,0,0
485.0724,0,0,0,0,1,1,0,0,0
485.5853,0,0,0,0,1,1,0,0,0
486.0859,0,0,0,0,1,1,0,0,0
486.5934,0,0,0,0,1,1,0,0,0
487.0956,0,0,0,0,1,1,0,0,0
487.6078,0,0,0,0,1,1,0,0,0
488.1158,0,0,0,0,1,1,0,0,0
488.6286,0,0,0,0,1,1,0,0,0
489.1501,0,0,0,0,1,1,0,0,0
489.6638,0,0,0,0,1,1,0,0,0
490.1775,0,0,0,0,1,1,0,0,0
490.6778,0,0,0,0,1,1,0,0,0
491.1948,0,0,0,0,1,1,0,0,0
491.707,0,0,0,0,1,1,0,0,0
492.2238,0,0,0,0,1,1,0,0,0
492.7257,0,0,0,0,1,1,0,0,0
493.2381,0,0,0,0,1,1,0,0,0
493.7539,0,0,0,0,1,1,0,0,0
494.264,0,0,0,0,1,1,0,0,0
494.7735,0,0,0,0,1,1,0,0,0
495.2933,0,0,0,0,1,1,0,0,0
495.8035,0,0,0,0,1,1,0,0,0
496.314,0,0,0,0,1,1,0,0,0
496.8147,0,0,0,0,1,1,0,0,0
497.3289,0,0,0,0,1,1,0,0,0
497.833,0,0,0,0,1,1,0,0,0
498.3475,0,0,0,0,1,1,0,0,0
498.8503,0,0,0,0,1,1,0,0,0
499.3551,0,0,0,0,1,1,0,0,0
499.8664,0,0,0,0,1,1,0,0,0
500.3772,0,0,0,0,1,1,0,0,0
500.8841,0,0,0,0,1,1,0,0,0
501.3937,0,0,0,0,1,1,0,0,0
501.9095,0,0,0,0,1,1,0,0,0
502.4211,0,0,0,0,1,1,0,0,0
502.9278,0,0,0,0,1,1,0,0,0
503.4304,0,0,0,0,1,1,0,0,0
503.9358,0,0,0,0,1,1,0,0,0
504.4407,0,0,0,0,1,1,0,0,0
504.9609,0,0,0,0,1,1,0,0,0
505.4769,0,0,0,0,1,1,0,0,0
506.0041,0,0,0,0,1,1,0,0,0
506.5053,0,0,0,0,1,1,0,0,0
507.0298,0,0,0,0,1,1,0,0,0
507.5353,0,0,0,0,1,1,0,0,0
508.0443,0,0,0,0,1,1,0,0,0
508.561,0,0,0,0,1,1,0,0,0
509.0831,0,0,0,0,1,1,0,0,0
509.5901,0,0,0,0,1,1,0,0,0
510.1003,0,0,0,0,1,1,0,0,0
510.6087,0,0,0,0,1,1,0,0,0
511.1172,0,0,0,0,1,1,0,0,0
511.6303,0,0,0,0,1,1,0,0,0
512.1506,0,0,0,0,1,1,0,0,0
512.6528,0,0,0,0,1,1,0,0,0
513.1635,0,0,0,0,1,1,0,0,0
513.6713,0,0,0,0,1,1,0,0,0
514.1854,0,0,0,0,1,1,0,0,0
514.7072,0,0,0,0,1,1,0,0,0
515.2182,0,0,0,0,1,1,0,0,0
515.7399,0,0,0,0,1,1,0,0,0
516.2546,0,0,0,0,1,1,0,0,0
516.7601,0,0,0,0,1,1,0,0,0
517.2795,0,0,0,0,1,1,0,0,0
517.7845,0,0,0,0,1,1,0,0,0
518.3053,0,0,0,0,1,1,0,0,0
518.816,0,0,0,0,1,1,0,0,0
519.3383,0,0,0,0,1,1,0,0,0
519.8533,0,0,0,0,1,1,0,0,0
520.3638,0,0,0,0,1,1,0,0,0
520.8758,0,0,0,0,1,1,0,0,0
521.3956,0,0,0,0,1,1,0,0,0
521.9091,0,0,0,0,1,1,0,0,0
522.4152,0,0,0,0,1,1,0,0,0
522.9361,0,0,0,0,1,1,0,0,0
523.4478,0,0,0,0,1,1,0,0,0
523.9542,0,0,0,0,1,1,0,0,0
524.4589,0,0,0,0,1,1,0,0,0
524.9633,0,0,0,0,1,1,0,0,0
525.4715,0,0,0,0,1,1,0,0,0
525.9806,0,0,0,0,1,1,0,0,0
526.4933,0,0,0,0,1,1,0,0,0
527.0107,0,0,0,0,1,1,0,0,0
527.5177,0,0,0,0,1,1,0,0,0
528.0243,0,0,0,0,1,1,0,0,0
528.5336,0,0,0,0,1,1,0,0,0
529.0341,0,0,0,0,1,1,0,0,0
529.548,0,0,0,0,1,1,0,0,0
530.0557,0,0,0,0,1,1,0,0,0
530.5643,0,0,0,0,1,1,0,0,0
531.0756,0,0,0,0,1,1,0,0,0
531.5823,0,0,0,0,1,1,0,0,0
532.0826,0,0,0,0,1,1,0,0,0
532.6005,0,0,0,0,1,1,0,0,0
533.1152,0,0,0,0,1,1,0,0,0
533.6219,0,0,0,0,1,1,0,0,0
534.1467,0,0,0,0,1,1,0,0,0
534.6616,0,0,0,0,1,1,0,0,0
535.1664,0,0,0,0,1,1,0,0,0
535.6831,0,0,0,0,1,1,0,0,0
536.1946,0,0,0,0,1,1,0,0,0
536.7059,0,0,0,0,1,1,0,0,0
537.2225,0,0,0,0,1,1,0,0,0
537.7338,0,0,0,0,1,1,0,0,0
538.2477,0,0,0,0,1,1,0,0,0
538.769,0,0,0,0,1,1,0,0,0
539.2799,0,0,0,0,1,1,0,0,0
539.7951,0,0,0,0,1,1,0,0,0
540.3132,0,0,0,0,1,1,0,0,0
540.8301,0,0,0,0,1,1,0,0,0
541.3474,0,0,0,0,1,1,0,0,0
541.8574,0,0,0,0,1,1,0,0,0
542.3745,0,0,0,0,1,1,0,0,0
542.8818,0,0,0,0,1,1,0,0,0
543.3978,0,0,0,0,1,1,0,0,0
543.9069,0,0,0,0,1,1,0,0,0
544.416,0,0,0,0,1,1,0,0,0
544.921,0,0,0,0,1,1,0,0,0
545.4258,0,0,0,0,1,1,0,0,0
545.9312,0,0,0,0,1,1,0,0,0
546.4478,0,0,0,0,1,1,0,0,0
546.9603,0,0,0,0,1,1,0,0,0
547.4629,0,0,0,0,1,1,0,0,0
547.9726,0,0,0,0,1,1,0,0,0
548.483,0,0,0,0,1,1,0,0,0
548.9944,0,0,0,0,1,1,0,0,0
549.5069,0,0,0,0,1,1,0,0,0
550.0272,0,0,0,0,1,1,0,0,0
550.5428,0,0,0,0,1,1,0,0,0
551.0688,0,0,0,0,1,1,0,0,0
551.5843,0,0,0,0,1,1,0,0,0
552.1016,0,0,0,0,1,1,0,0,0
552.6075,0,0,0,0,1,1,0,0,0
553.1211,0,0,0,0,1,1,0,0,0
553.6342,0,0,0,0,1,1,0,0,0
554.1509,0,0,0,0,1,1,0,0,0
554.6555,0,0,0,0,1,1,0,0,0
555.1558,0,0,0,0,1,1,0,0,0
555.6721,0,0,0,0,1,1,0,0,0
556.1909,0,0,0,0,1,1,0,0,0
556.6942,0,0,0,0,1,1,0,0,0
557.2029,0,0,0,0,1,1,0,0,0
557.7219,0,0,0,0,1,1,0,0,0
558.2455,0,0,0,0,1,1,0,0,0
558.7656,0,0,0,0,1,1,0,0,0
559.2665,0,0,0,0,1,1,0,0,0
559.7855,0,0,0,0,1,1,0,0,0
560.304,0,0,0,0,1,1,0,0,0
560.8263,0,0,0,0,1,1,0,0,0
561.3306,0,0,0,0,1,1,0,0,0
561.8324,0,0,0,0,1,1,0,0,0
562.3892,0,0,0,0,1,1,0,0,0
562.9,0,0,0,0,1,1,0,0,0
563.4171,0,0,0,0,1,1,0,0,0
563.9246,0,0,0,0,1,1,0,0,0
564.4313,0,0,0,0,1,1,0,0,0
564.954,0,0,0,0,1,1,0,0,0
565.4727,0,0,0,0,1,1,0,0,0
565.99,0,0,0,0,1,1,0,0,0
566.5168,0,0,0,0,1,1,0,0,0
567.0189,0,0,0,0,1,1,0,0,0
567.527,0,0,0,0,1,1,0,0,0
568.0413,0,0,0,0,1,1,0,0,0
568.542,0,0,0,0,1,1,0,0,0
569.0621,0,0,0,0,1,1,0,0,0
569.5815,0,0,0,0,1,1,0,0,0
570.0888,0,0,0,0,1,1,0,0,0
570.6005,0,0,0,0,1,1,0,0,0
571.1072,0,0,0,0,1,1,0,0,0
571.6109,0,0,0,0,1,1,0,0,0
572.1346,0,0,0,0,1,1,0,0,0
572.6478,0,0,0,0,1,1,0,0,0
573.1668,0,0,0,0,1,1,0,0,0
573.6837,0,0,0,0,1,1,0,0,0
574.1964,0,0,0,0,1,1,0,0,0
574.7029,0,0,0,0,1,1,0,0,0
575.212,0,0,0,0,1,1,0,0,0
575.7286,0,0,0,0,1,1,0,0,0
576.2367,0,0,0,0,1,1,0,0,0
576.748,0,0,0,0,1,1,0,0,0
577.248,0,0,0,0,1,1,0,0,0
577.7599,0,0,0,0,1,1,0,0,0
578.2635,0,0,0,0,1,1,0,0,0
578.7668,0,0,0,0,1,1,0,0,0
579.2753,0,0,0,0,1,1,0,0,0
579.7799,0,0,0,0,1,1,0,0,0
580.3126,0,0,0,0,1,1,0,0,0
580.8287,0,0,0,0,1,1,0,0,0
581.3458,0,0,0,0,1,1,0,0,0
581.854,0,0,0,0,1,1,0,0,0
582.3694,0,0,0,0,1,1,0,0,0
582.8905,0,0,0,0,1,1,0,0,0
583.4028,0,0,0,0,1,1,0,0,0
583.924,0,0,0,0,1,1,0,0,0
584.426,0,0,0,0,1,1,0,0,0
584.9296,0,0,0,0,1,1,0,0,0
585.4506,0,0,0,0,1,1,0,0,0
585.9608,0,0,0,0,1,1,0,0,0
586.4768,0,0,0,0,1,1,0,0,0
586.9886,0,0,0,0,1,1,0,0,0
587.4974,0,0,0,0,1,1,0,0,0
588.0115,0,0,0,0,1,1,0,0,0
588.5239,0,0,0,0,1,1,0,0,0
589.0444,0,0,0,0,1,1,0,0,0
589.5504,0,0,0,0,1,1,0,0,0
590.0573,0,0,0,0,1,1,0,0,0
590.5662,0,0,0,0,1,1,0,0,0
591.087,0,0,0,0,1,1,0,0,0
591.6004,0,0,0,0,1,1,0,0,0
592.1073,0,0,0,0,1,1,0,0,0
592.6192,0,0,0,0,1,1,0,0,0
593.1274,0,0,0,0,1,1,0,0,0
593.6424,0,0,0,0,1,1,0,0,0
594.1512,0,0,0,0,1,1,0,0,0
594.6639,0,0,0,0,1,1,0,0,0
595.1753,0,0,0,0,1,1,0,0,0
595.6828,0,0,0,0,1,1,0,0,0
596.1968,0,0,0,0,1,1,0,0,0
596.7118,0,0,0,0,1,1,0,0,0
597.2315,0,0,0,0,1,1,0,0,0
597.7413,0,0,0,0,1,1,0,0,0
598.2498,0,0,0,0,1,1,0,0,0
598.7663,0,0,0,0,1,1,0,0,0
599.2783,0,0,0,0,1,1,0,0,0
599.7852,0,0,0,0,1,1,0,0,0
600.3035,0,0,0,0,1,1,0,0,0
600.8182,0,0,0,0,1,1,0,0,0
601.336,0,0,0,0,1,1,0,0,0
601.843,0,0,0,0,1,1,0,0,0
602.3517,0,0,0,0,1,1,0,0,0
602.8624,0,0,0,0,1,1,0,0,0
603.3704,0,0,0,0,1,1,0,0,0
603.8729,0,0,0,0,1,1,0,0,0
604.3782,0,0,0,0,1,1,0,0,0
604.881,0,0,0,0,1,1,0,0,0
605.3938,0,0,0,0,1,1,0,0,0
605.9029,0,0,0,0,1,1,0,0,0
606.4136,0,0,0,0,1,1,0,0,0
606.9247,0,0,0,0,1,1,0,0,0
607.4365,0,0,0,0,1,1,0,0,0
607.9471,0,0,0,0,1,1,0,0,0
608.4562,0,0,0,0,1,1,0,0,0
608.9698,0,0,0,0,1,1,0,0,0
609.4808,0,0,0,0,1,1,0,0,0
610.0049,0,0,0,0,1,1,0,0,0
610.5152,0,0,0,0,1,1,0,0,0
611.0225,0,0,0,0,1,1,0,0,0
611.5356,0,0,0,0,1,1,0,0,0
612.0474,0,0,0,0,1,1,0,0,0
612.5569,0,0,0,0,1,1,0,0,0
613.062,0,0,0,0,1,1,0,0,0
613.5684,0,0,0,0,1,1,0,0,0
614.0773,0,0,0,0,1,1,0,0,0
614.5914,0,0,0,0,1,1,0,0,0
615.1017,0,0,0,0,1,1,0,0,0
615.6143,0,0,0,0,1,1,0,0,0
616.1186,0,0,0,0,1,1,0,0,0
616.6315,0,0,0,0,1,1,0,0,0
617.1458,0,0,0,0,1,1,0,0,0
617.6633,0,0,0,0,1,1,0,0,0
618.1652,0,0,0,0,1,1,0,0,0
618.6799,0,0,0,0,1,1,0,0,0
619.1931,0,0,0,0,1,1,0,0,0
